ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,0.0000,20,25.3949,2.0262,1.3366,0.5274,0.3946,1.3366,0.0136,1.2174,3.1394,24.1815,361.8365,1.2174,3.1394,inf
2,25.9733,19,33.0625,2.8339,1.8368,0.8180,0.4453,1.8368,0.0692,0.7652,3.0613,3.9489,33.6753,0.7652,3.0613,1.2729
