x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
19.634615384615383,39.25,6436.0,8,8,0.4504597688553374,0.9454545454545454,123.76923076923077,52,1,0,0
20.137254901960784,39.8235294117647,6301.0,8,9,0.3792028063526756,0.9622641509433962,123.54901960784314,51,3,0,0
19.327272727272728,39.32727272727273,6571.0,8,8,0.4561220989267273,1.0,119.47272727272727,55,4,0,0
45.72,30.76,8001.000000000001,8,7,0.6057978388332113,0.9615384615384616,160.02,50,5,1,1
39.1566265060241,27.927710843373493,14451.0,8,12,0.7747317089023554,0.9880952380952381,174.10843373493975,83,6,1,1
38.353658536585364,25.5609756097561,13999.999999999998,8,12,0.8175366376107137,0.9425287356321839,170.73170731707316,82,7,1,1
19.568627450980394,39.294117647058826,6703.999999999999,8,8,0.520794988044452,0.9622641509433962,131.45098039215685,51,8,2,2
36.3448275862069,23.873563218390803,13507.0,12,10,0.7832781622975336,0.9157894736842105,155.2528735632184,87,8,1,1
19.38888888888889,37.851851851851855,6990.000000000001,8,8,0.43677314377416726,0.9473684210526315,129.44444444444446,54,9,2,2
33.07692307692308,23.128205128205128,11808.0,11,9,0.6816330226134388,0.9512195121951219,151.3846153846154,78,9,1,1
20.442307692307693,37.28846153846154,7091.0,8,8,0.38518096174930616,0.9285714285714286,136.3653846153846,52,10,2,2
29.47422680412371,25.237113402061855,14823.0,11,12,0.7555828481768455,0.9603960396039604,152.81443298969072,97,10,1,1
19.566037735849058,37.54716981132076,7499.0,8,8,0.2802217017041156,0.9814814814814815,141.49056603773585,53,11,2,2
24.74074074074074,31.61111111111111,8095.000000000001,8,8,0.5066674955413215,0.9473684210526315,149.90740740740742,54,11,1,1
23.107438016528924,38.52892561983471,18308.0,14,14,0.7150917409031331,0.8642857142857143,151.30578512396696,121,12,2,2
19.96551724137931,37.12068965517241,7776.999999999999,9,8,0.5174439877159593,0.9508196721311475,134.08620689655172,58,13,2,2
20.482758620689655,37.258620689655174,7645.000000000001,9,8,0.5358402349835559,0.9666666666666667,131.81034482758622,58,14,2,2
19.761904761904763,37.095238095238095,8184.0,9,9,0.4920383082528874,0.9402985074626866,129.9047619047619,63,15,2,2
19.563636363636363,37.36363636363637,7540.0,8,8,0.5513467652746035,0.9649122807017544,137.0909090909091,55,16,2,2
19.5,37.8,7161.0,8,9,0.5407434351434666,0.9836065573770492,119.35,60,17,2,2
20.310344827586206,37.44827586206897,7434.999999999999,8,9,0.4693281752438058,0.9666666666666667,128.18965517241378,58,18,2,2
