ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,11.0195,16,32.2932,7.0447,2.1529,1.5939,0.7404,2.1529,0.4149,0.4518,1.2128,8.7245,86.6626,0.4518,1.2128,2.9305
1,8.0089,4,8.1336,4.3151,2.7112,1.1446,0.4222,2.7112,1.2977,0.3267,0.4187,2.1932,3.1298,0.3267,0.4187,1.0156
