ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,3.1713,3,3.5239,2.7239,1.7619,0.9620,0.5460,1.7619,1.9240,1.0946,1.0946,1.3851,1.3851,1.0946,1.0946,1.1112
1,36.7114,15,40.9971,9.5589,2.9284,2.4557,0.8386,2.9284,0.0138,0.8921,3.0436,18.0588,181.8249,0.8921,3.0436,1.1167
2,2.1782,4,5.7902,3.9077,2.4245,1.4832,0.6118,1.9301,1.4832,2.8447,2.8447,9.8021,9.8021,2.8447,2.8447,2.6583
3,12.5004,10,30.2325,8.7621,3.3592,2.7900,0.8306,3.3592,0.0861,1.4951,2.3971,3.2600,6.5794,1.4951,2.3971,2.4185
4,2.8716,9,8.3791,2.1387,1.0645,0.6321,0.5938,1.0474,0.0343,1.4387,3.0407,3.2577,12.6241,1.2449,3.0407,2.9180
5,8.4090,10,19.5336,4.8597,2.1704,1.4895,0.6863,2.1704,0.4479,1.9730,3.0120,3.7391,12.7031,1.9730,3.0120,2.3229
6,1.1006,11,6.2622,1.5586,0.6262,0.4406,0.7035,0.6262,0.0013,1.6263,3.0184,3.1814,13.5056,1.6263,3.0184,5.6896
7,0.5322,3,4.2316,2.3259,2.1158,0.2101,0.0993,2.1158,0.4201,2.9862,2.9862,13.6341,13.6341,2.9862,2.9862,7.9506
