x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
29.92753623188406,35.81159420289855,4972.0,10,8,0.6551183175934274,1.0,72.05797101449275,69,0,0,0
39.270270270270274,30.93243243243243,10477.000000000002,8,11,0.7078747211572413,0.9866666666666667,141.5810810810811,74,0,1,1
27.403225806451612,35.354838709677416,4502.0,8,9,0.4038150717107161,0.9538461538461539,72.61290322580645,62,1,0,0
39.21875,27.5625,8171.0,10,8,0.5958667027398944,0.9696969696969697,127.671875,64,1,1,1
43.48076923076923,30.307692307692307,7325.0,9,8,0.5902837536366733,0.8813559322033898,140.8653846153846,52,2,1,1
25.46153846153846,37.73076923076923,4629.0,8,8,0.4877178852527437,0.9811320754716981,89.01923076923077,52,3,0,0
44.80882352941177,31.36764705882353,8099.0,10,8,0.7194745788579968,0.9714285714285714,119.1029411764706,68,3,1,1
24.666666666666668,39.15686274509804,4771.0,7,9,0.6150011410854561,0.9444444444444444,93.54901960784314,51,4,0,0
42.90909090909091,30.136363636363637,8260.0,11,7,0.7795835581896591,0.9428571428571428,125.15151515151516,66,4,1,1
20.80952380952381,40.80952380952381,4764.0,11,7,0.8039699878245857,0.9264705882352942,75.61904761904762,63,5,0,0
38.274193548387096,29.225806451612904,8154.000000000001,10,7,0.73445477038188,1.0,131.51612903225808,62,5,1,1
33.45070422535211,26.802816901408452,9631.0,11,9,0.7186294641753892,0.922077922077922,135.64788732394365,71,6,1,1
34.90163934426229,5.377049180327869,5356.0,10,9,0.8189418462626082,0.953125,87.80327868852459,61,6,3,3
29.486842105263158,25.93421052631579,10356.0,13,7,0.8472322888610854,0.9382716049382716,136.26315789473685,76,7,1,1
36.42622950819672,10.918032786885245,8769.0,7,11,0.7874244821348659,0.9384615384615385,143.75409836065575,61,7,3,3
28.309859154929576,26.098591549295776,10236.0,12,7,0.7892936325102199,0.9594594594594594,144.16901408450704,71,8,1,1
35.31884057971015,13.927536231884059,9973.0,8,12,0.8593639781497608,0.9583333333333334,144.53623188405797,69,8,3,3
27.782608695652176,25.797101449275363,10930.0,12,7,0.8319738278368497,0.9452054794520548,158.40579710144928,69,9,1,1
36.735849056603776,11.830188679245284,8872.0,7,10,0.744204543253278,0.8983050847457628,167.39622641509433,53,9,3,3
27.5531914893617,26.01063829787234,12204.0,16,7,0.9078037721309354,0.9494949494949495,129.82978723404256,94,10,1,1
37.109756097560975,7.609756097560975,9340.0,8,12,0.7953410898617943,0.9425287356321839,113.90243902439025,82,10,3,3
31.08695652173913,27.065217391304348,13166.0,15,9,0.8796443979851498,0.9108910891089109,143.1086956521739,92,11,1,1
30.471698113207548,8.339622641509434,3631.0,10,8,0.8050886747119228,0.8983050847457628,68.50943396226415,53,11,3,3
35.61666666666667,27.866666666666667,10244.0,10,7,0.7134101974282414,0.9375,170.73333333333332,60,12,1,1
38.5,28.03448275862069,8950.0,10,7,0.7340513229903491,0.9666666666666667,154.31034482758622,58,13,1,1
38.507462686567166,27.850746268656717,9666.0,10,8,0.7228055778181224,0.9436619718309859,144.26865671641792,67,14,1,1
37.24528301886792,27.433962264150942,8419.0,8,8,0.548832850581202,0.9814814814814815,158.8490566037736,53,15,1,1
37.31372549019608,27.03921568627451,8241.0,8,7,0.5450218720083756,1.0,161.58823529411765,51,16,1,1
39.704918032786885,27.0327868852459,9157.0,11,7,0.7973962126483586,0.9682539682539683,150.11475409836066,61,17,1,1
42.868852459016395,26.934426229508198,9749.0,10,7,0.7414663966798131,0.953125,159.81967213114754,61,18,1,1
46.02,22.48,8956.0,7,8,0.5065411340385336,0.9615384615384616,179.12,50,19,1,1
