ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,15.2440,7,27.4785,7.2962,4.5797,1.7763,0.3879,4.5797,0.7912,0.8827,1.3280,3.1936,3.9685,0.8827,1.3280,1.8026
1,24.5643,7,31.8144,7.5642,5.3024,1.5352,0.2895,5.3024,0.2102,0.7271,1.4779,3.4577,4.1527,0.7271,1.4779,1.2952
2,31.2201,12,39.3305,6.1934,3.6854,1.5933,0.4323,3.5755,0.2722,0.7343,1.1428,2.4759,3.4888,0.7254,1.1428,1.2598
3,7.6651,10,15.7508,6.2602,1.7501,1.6515,0.9437,1.7501,0.5401,1.4508,2.8819,3.3650,14.4977,1.4508,2.8819,2.0549
4,16.0029,5,29.5375,12.1637,7.3844,2.8493,0.3859,7.3844,1.7968,0.8824,2.2457,6.7498,10.5366,0.8824,2.2457,1.8458
5,13.7585,5,14.5451,6.9006,3.6363,2.3385,0.6431,3.6363,2.1715,0.6856,1.2673,2.7948,4.4835,0.6856,1.2673,1.0572
