ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
2,20.5196,3,20.5242,13.3704,10.2621,3.1083,0.3029,10.2621,6.2166,0.0445,0.0445,69.9665,69.9665,0.0445,0.0445,1.0002
3,12.8321,3,14.2896,10.8975,7.1448,3.7527,0.5252,7.1448,7.5053,1.0868,1.0868,5.5306,5.5306,1.0868,1.0868,1.1136
