ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
1,0.0623,20,9.3417,1.2918,0.4917,0.3116,0.6337,0.4917,0.0484,2.1153,3.0978,2.1189,17.3295,2.1153,3.0978,149.8734
2,17.9795,4,19.8508,10.7749,6.6169,3.0635,0.4630,6.6169,1.0540,0.7781,1.0032,6.5120,7.6351,0.7781,1.0032,1.1041
