ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
1,0.8866,14,3.4952,0.4992,0.2689,0.1335,0.4964,0.2689,0.0260,1.4268,2.4838,0.4818,2.9947,1.4268,2.4838,3.9420
2,1.9578,13,33.7935,10.1386,2.8161,2.5584,0.9085,2.8161,0.0050,1.5197,3.1335,31.8241,272.0578,1.5197,3.1335,17.2612
