x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
20.147540983606557,30.491803278688526,7779.0,7,10,0.7538353617323419,0.9384615384615385,127.52459016393442,61,0,0,0
19.728813559322035,30.864406779661017,8437.0,7,11,0.7774389931576948,0.9076923076923077,143.0,59,1,0,0
19.677966101694917,30.52542372881356,8349.0,7,10,0.7461257748547521,0.9672131147540983,141.5084745762712,59,2,0,0
19.24590163934426,30.885245901639344,8498.0,7,11,0.7882136455865902,0.9242424242424242,139.31147540983608,61,3,0,0
19.5,30.82758620689655,8319.0,6,11,0.8290825886259241,0.9666666666666667,143.43103448275863,58,4,0,0
19.666666666666668,30.733333333333334,8375.0,7,11,0.7904513350339072,0.9230769230769231,139.58333333333334,60,5,0,0
19.923076923076923,30.96923076923077,8719.0,7,11,0.7693615419955405,0.9701492537313433,134.13846153846154,65,6,0,0
19.693548387096776,30.725806451612904,8570.0,7,11,0.7537291572277612,0.96875,138.2258064516129,62,7,0,0
20.322033898305083,31.033898305084747,8063.000000000001,6,11,0.8383467252867348,0.9672131147540983,136.66101694915255,59,8,0,0
19.779661016949152,30.627118644067796,7961.999999999999,7,10,0.7355708989646038,0.9672131147540983,134.94915254237287,59,9,0,0
23.96,23.92,6706.0,9,7,0.6646381706290923,0.9259259259259259,134.12,50,10,0,0
19.454545454545453,30.563636363636363,7624.999999999999,6,10,0.8020683391566861,0.9821428571428571,138.63636363636363,55,11,2,2
25.796610169491526,20.47457627118644,6529.0,11,8,0.8561692242574142,0.9833333333333333,110.66101694915254,59,11,0,0
19.68421052631579,30.649122807017545,7594.0,7,10,0.7479996748706617,0.9344262295081968,133.2280701754386,57,12,2,2
35.10294117647059,18.764705882352942,6512.0,12,7,0.805269299483319,0.9577464788732394,95.76470588235294,68,12,0,0
19.779661016949152,30.559322033898304,7585.999999999999,7,10,0.7340194782242658,0.9516129032258065,128.57627118644066,59,13,2,2
19.5,30.62962962962963,7406.999999999999,6,10,0.8038401447235373,0.9642857142857143,137.16666666666666,54,14,2,2
19.833333333333332,30.6,7550.0,7,10,0.7205153870115046,0.967741935483871,125.83333333333333,60,15,2,2
19.78688524590164,30.540983606557376,7763.0,7,10,0.718296583876892,0.9838709677419355,127.26229508196721,61,16,2,2
19.919354838709676,30.629032258064516,7757.0,7,10,0.7177380998482895,0.96875,125.11290322580645,62,17,2,2
19.76271186440678,30.338983050847457,7370.0,7,11,0.7889194188474583,0.9365079365079365,124.91525423728814,59,18,2,2
20.147540983606557,30.491803278688526,7680.0,7,10,0.7538353617323419,0.9384615384615385,125.90163934426229,61,19,2,2
