x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
32.04761904761905,2.3333333333333335,11123.0,12,6,0.8480494356701013,0.984375,176.55555555555554,63,7,1,1
28.92105263157895,6.802631578947368,13085.0,8,12,0.7568336189551562,0.9743589743589743,172.17105263157896,76,8,1,1
28.6056338028169,12.80281690140845,12150.0,8,10,0.5468658762664962,0.9726027397260274,171.1267605633803,71,9,1,1
26.988888888888887,16.42222222222222,12803.0,9,15,0.8708286094970484,0.9090909090909091,142.25555555555556,90,10,1,1
26.73913043478261,24.246376811594203,7161.0,10,9,0.6231718599031908,0.9452054794520548,103.78260869565217,69,11,1,1
28.74576271186441,27.23728813559322,6280.0,8,9,0.5680851973352175,0.9365079365079365,106.44067796610169,59,12,1,1
30.672131147540984,27.540983606557376,6896.0,8,8,0.2529296866190855,0.9838709677419355,113.04918032786885,61,13,1,1
32.81578947368421,28.56578947368421,7534.0,10,10,0.5189644823967713,0.9382716049382716,99.13157894736842,76,14,1,1
33.95945945945946,35.87837837837838,6841.999999999999,9,10,0.5100881027928101,0.9487179487179487,92.45945945945945,74,15,1,1
39.986486486486484,38.891891891891895,8549.0,10,9,0.46622377843933777,0.9487179487179487,115.52702702702703,74,16,1,1
38.929577464788736,43.605633802816904,9135.0,7,12,0.8243869858224011,0.9466666666666667,128.66197183098592,71,17,1,1
