x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
42.21666666666667,33.15,4122.0,8,10,0.7094367212098195,0.8955223880597015,68.7,60,0,0,0
41.739837398373986,17.788617886178862,18387.0,12,12,0.5302386718540281,0.968503937007874,149.4878048780488,123,1,1,1
41.04615384615385,34.69230769230769,5338.0,9,10,0.35064066544219424,0.9558823529411765,82.12307692307692,65,1,0,0
36.97560975609756,18.382113821138212,17760.0,11,15,0.7888970343677401,0.917910447761194,144.390243902439,123,2,1,1
41.93939393939394,34.74242424242424,5440.0,10,10,0.4804958547506589,0.9428571428571428,82.42424242424242,66,2,0,0
35.43689320388349,19.66990291262136,15732.0,11,13,0.6574854759985042,0.9196428571428571,152.7378640776699,103,3,1,1
41.63157894736842,34.70175438596491,4736.0,8,9,0.5140151478686484,0.95,83.08771929824562,57,3,0,0
35.275862068965516,20.2183908045977,13765.999999999998,10,11,0.6159619789555737,0.9560439560439561,158.22988505747125,87,4,1,1
33.611111111111114,20.633333333333333,11690.0,12,10,0.8261796774432185,0.967741935483871,129.88888888888889,90,5,1,1
38.81132075471698,47.283018867924525,6708.0,14,5,0.9513155324127045,0.7794117647058824,126.56603773584905,53,5,3,3
41.516129032258064,33.87096774193548,4786.0,8,9,0.5018368082885425,0.96875,77.19354838709677,62,5,0,0
31.583333333333332,21.523809523809526,10101.0,11,10,0.6444208263592474,0.9333333333333333,120.25,84,6,1,1
39.0,47.327586206896555,7898.999999999999,14,5,0.9492354915860893,0.9354838709677419,136.18965517241378,58,6,3,3
41.01724137931034,33.6551724137931,4544.0,9,10,0.49579928457148154,0.8529411764705882,78.34482758620689,58,6,0,0
32.03409090909091,21.829545454545453,9879.0,9,12,0.6864861661405175,0.9361702127659575,112.26136363636364,88,7,1,1
40.018181818181816,47.2,7215.999999999999,14,5,0.9484486732110433,0.8333333333333334,131.2,55,7,3,3
39.870588235294115,32.529411764705884,5923.999999999999,12,10,0.571863599446705,0.9239130434782609,69.69411764705882,85,7,0,0
29.52577319587629,25.350515463917525,11516.0,12,11,0.7502197941055656,0.9509803921568627,118.72164948453609,97,8,1,1
40.68333333333333,33.28333333333333,4530.0,7,11,0.7927808062996312,0.9375,75.5,60,8,0,0
28.90909090909091,26.806818181818183,11704.0,10,10,0.4271190996239779,0.967032967032967,133.0,88,9,1,1
39.885245901639344,33.24590163934426,4572.0,8,10,0.5747796483213026,0.953125,74.95081967213115,61,9,0,0
27.364583333333332,27.552083333333332,11667.0,11,11,0.5048296157234747,0.9411764705882353,121.53125,96,10,1,1
40.029411764705884,32.779411764705884,5231.0,9,10,0.48163921456436437,0.9315068493150684,76.92647058823529,68,10,0,0
29.147058823529413,28.13235294117647,7875.0,10,9,0.644775665501124,0.9444444444444444,115.80882352941177,68,11,1,1
40.05555555555556,32.074074074074076,4414.0,8,9,0.6809811709322129,0.9642857142857143,81.74074074074075,54,11,0,0
29.78205128205128,28.012820512820515,7563.0,12,9,0.7208160461915962,0.9176470588235294,96.96153846153847,78,12,1,1
41.25423728813559,32.30508474576271,4290.0,8,10,0.7413402792185649,0.921875,72.71186440677967,59,12,0,0
36.870588235294115,28.158823529411766,13404.0,16,17,0.7205037953348823,0.8585858585858586,78.84705882352941,170,13,0,0
45.91228070175438,27.36842105263158,6605.0,8,8,0.4716060130873051,0.9661016949152542,115.87719298245614,57,14,0,0
41.47692307692308,32.16923076923077,4401.0,9,10,0.566258065960245,0.9285714285714286,67.70769230769231,65,15,0,0
41.73076923076923,32.62820512820513,5031.0,9,11,0.5287078103335359,0.9176470588235294,64.5,78,16,0,0
41.38709677419355,33.016129032258064,4368.0,8,9,0.5578028394791884,0.96875,70.45161290322581,62,17,0,0
42.378787878787875,32.666666666666664,4347.0,8,10,0.6569845734713715,0.9565217391304348,65.86363636363636,66,18,0,0
42.21666666666667,33.15,4013.0000000000005,8,10,0.7094367212098195,0.8955223880597015,66.88333333333334,60,19,0,0
