x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
27.514705882352942,36.26470588235294,10921.0,8,12,0.8418221007350426,0.9066666666666666,160.60294117647058,68,1,1,1
26.318840579710145,35.05797101449275,10918.0,8,12,0.7789704520154754,0.9324324324324325,158.231884057971,69,2,1,1
25.603174603174605,33.714285714285715,9780.0,9,9,0.41250233606241155,0.9545454545454546,155.23809523809524,63,3,1,1
24.46,33.04,7645.999999999999,9,7,0.6780412914892081,0.9433962264150944,152.92,50,4,1,1
24.467741935483872,32.61290322580645,8867.0,14,8,0.9358298007787805,0.8493150684931506,143.01612903225808,62,5,1,1
26.87837837837838,30.716216216216218,11687.0,12,12,0.8905914294843892,0.7628865979381443,157.93243243243242,74,6,1,1
28.887323943661972,25.845070422535212,11938.0,9,11,0.7072357487043565,0.922077922077922,168.14084507042253,71,7,1,1
27.96551724137931,24.862068965517242,10603.0,8,9,0.5648621573860642,0.9354838709677419,182.81034482758622,58,8,1,1
27.70689655172414,23.517241379310345,10138.0,8,8,0.3786356886995314,0.9830508474576272,174.79310344827587,58,9,1,1
27.75862068965517,21.724137931034484,10047.0,8,8,0.44127148003017364,0.9830508474576272,173.22413793103448,58,10,1,1
28.62686567164179,19.149253731343283,10643.0,10,10,0.8338593981493357,0.9054054054054054,158.8507462686567,67,11,1,1
28.126984126984127,20.682539682539684,10212.0,8,10,0.6773761039659059,0.9545454545454546,162.0952380952381,63,12,1,1
27.949152542372882,20.06779661016949,9744.0,8,9,0.6217402708221977,0.9672131147540983,165.15254237288136,59,13,1,1
28.274193548387096,18.774193548387096,10275.0,7,10,0.7511595543235875,0.96875,165.7258064516129,62,14,1,1
28.583333333333332,18.766666666666666,10441.0,8,10,0.7995296671430945,0.9375,174.01666666666668,60,15,1,1
28.78205128205128,17.82051282051282,12315.999999999998,10,13,0.885044917780124,0.9069767441860465,157.89743589743588,78,16,1,1
27.593220338983052,17.88135593220339,9297.0,8,9,0.7174531366673317,0.9672131147540983,157.57627118644066,59,17,1,1
28.333333333333332,17.791666666666668,10599.0,10,12,0.8892408718174076,0.9230769230769231,147.20833333333334,72,18,1,1
29.484848484848484,14.424242424242424,10519.0,9,12,0.8259405247273086,0.8571428571428571,159.37878787878788,66,19,1,1
