x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
12.698630136986301,44.794520547945204,13206.0,9,11,0.6176881934567048,0.9358974358974359,180.9041095890411,73,0,0,0
28.816901408450704,38.070422535211264,7838.0,9,16,0.8707598383040387,0.7888888888888889,110.3943661971831,71,0,1,1
12.955223880597014,45.44776119402985,12337.0,9,8,0.5673102822378978,0.9852941176470589,184.13432835820896,67,1,0,0
22.241071428571427,30.839285714285715,14464.0,13,17,0.9196598720713824,0.8,129.14285714285714,112,1,2,2
34.8448275862069,32.44827586206897,6894.0,9,9,0.7399712830931507,0.9354838709677419,118.86206896551724,58,1,1,1
12.347826086956522,45.333333333333336,13274.0,10,9,0.35377103828414447,0.9324324324324325,192.3768115942029,69,2,0,0
21.29,28.5,14275.0,11,17,0.9267644417067297,0.847457627118644,142.75,100,2,2,2
34.983050847457626,31.88135593220339,7923.0,9,9,0.6684950042210774,0.9516129032258065,134.28813559322035,59,2,1,1
12.651515151515152,45.60606060606061,12503.0,10,8,0.4987265245489794,0.9565217391304348,189.43939393939394,66,3,0,0
19.831460674157302,25.46067415730337,12645.0,8,16,0.903405123667741,0.898989898989899,142.07865168539325,89,3,2,2
34.196969696969695,32.378787878787875,8395.0,10,10,0.7394359166182655,0.8918918918918919,127.1969696969697,66,3,1,1
12.355263157894736,45.31578947368421,13878.0,10,10,0.4386737029621524,0.9156626506024096,182.60526315789474,76,4,0,0
20.195652173913043,23.51086956521739,13269.999999999998,7,17,0.912363080309668,0.9108910891089109,144.2391304347826,92,4,2,2
34.20634920634921,32.111111111111114,7825.0,10,10,0.7708879938009696,0.9,124.2063492063492,63,4,1,1
12.5,45.61764705882353,12879.0,10,9,0.49951750265836226,0.9444444444444444,189.39705882352942,68,5,0,0
21.129411764705882,23.741176470588236,11907.0,8,14,0.8426431513285816,0.9042553191489362,140.08235294117648,85,5,2,2
34.507936507936506,32.12698412698413,7978.0,9,10,0.7487800720896243,0.9402985074626866,126.63492063492063,63,5,1,1
13.303030303030303,45.515151515151516,12312.0,10,9,0.4884226561449045,0.9166666666666666,186.54545454545453,66,6,0,0
22.1,25.2375,12507.0,9,13,0.6980695370231348,0.9523809523809523,156.3375,80,6,2,2
34.79032258064516,31.967741935483872,7859.0,9,10,0.7451710858725666,0.9253731343283582,126.75806451612904,62,6,1,1
12.636363636363637,45.45454545454545,12465.0,9,9,0.2989119727494251,0.9705882352941176,188.86363636363637,66,7,0,0
22.053763440860216,26.623655913978496,14563.0,10,14,0.8273962241656082,0.8942307692307693,156.59139784946237,93,7,2,2
34.75,31.9,7578.0,9,9,0.7182176994276913,0.9523809523809523,126.3,60,7,1,1
12.828947368421053,45.171052631578945,13633.0,10,10,0.47708806318411473,0.9620253164556962,179.3815789473684,76,8,0,0
23.03960396039604,26.603960396039604,16076.0,10,16,0.8663459513818714,0.8706896551724138,159.16831683168317,101,8,2,2
33.215384615384615,33.47692307692308,7776.0,11,10,0.8305139024637807,0.8904109589041096,119.63076923076923,65,8,1,1
12.710526315789474,45.21052631578947,13499.0,10,10,0.5910921163434921,0.9620253164556962,177.6184210526316,76,9,0,0
24.070588235294117,26.75294117647059,14221.0,9,14,0.7636399675157699,0.8947368421052632,167.30588235294118,85,9,2,2
29.46969696969697,37.72727272727273,7190.0,12,10,0.9186053614975015,0.9041095890410958,108.93939393939394,66,9,1,1
13.097222222222221,45.208333333333336,13327.0,10,10,0.6159063876905452,0.9,185.09722222222223,72,10,0,0
24.914285714285715,27.666666666666668,15703.0,11,16,0.8460777303143678,0.8467741935483871,149.55238095238096,105,10,2,2
25.527272727272727,41.21818181818182,7820.999999999999,9,8,0.702004419649586,0.9821428571428571,142.2,55,10,1,1
12.56,44.906666666666666,13404.0,9,10,0.48457011589952326,0.9868421052631579,178.72,75,11,0,0
25.02912621359223,28.0873786407767,14885.0,12,16,0.8852684404838171,0.8046875,144.51456310679612,103,11,2,2
12.535211267605634,45.140845070422536,13120.0,9,10,0.43356593248217007,0.9726027397260274,184.7887323943662,71,12,0,0
26.228070175438596,28.982456140350877,15127.0,13,16,0.8585810866799118,0.8142857142857143,132.69298245614036,114,12,2,2
12.686567164179104,45.507462686567166,12618.0,9,9,0.44251803474629015,0.9436619718309859,188.32835820895522,67,13,0,0
27.203125,30.171875,14743.0,11,19,0.8675305315986028,0.8258064516129032,115.1796875,128,13,2,2
13.303030303030303,45.515151515151516,12467.0,10,9,0.4884226561449045,0.9166666666666666,188.8939393939394,66,14,0,0
30.142857142857142,32.72727272727273,11306.0,7,18,0.9543295977535956,0.875,146.83116883116884,77,14,2,2
12.561643835616438,44.95890410958904,12870.0,9,11,0.5205539827833701,0.9240506329113924,176.3013698630137,73,15,0,0
24.745098039215687,43.529411764705884,7889.0,8,9,0.6949060308706755,0.9444444444444444,154.68627450980392,51,15,2,2
12.407894736842104,45.03947368421053,13142.0,10,10,0.4022011170581011,0.9382716049382716,172.92105263157896,76,16,0,0
12.36986301369863,44.93150684931507,12734.0,9,10,0.587534822019762,0.9733333333333334,174.43835616438355,73,17,0,0
12.859154929577464,44.985915492957744,12903.0,9,10,0.5773439916820305,0.9102564102564102,181.73239436619718,71,18,0,0
12.6,44.72,13201.0,9,11,0.6202224400351272,0.9375,176.01333333333332,75,19,0,0
