ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,0.0640,20,8.3755,1.1499,0.4408,0.2975,0.6748,0.4408,0.0027,1.7239,3.1076,1.7213,22.9466,1.7239,3.1076,130.7763
1,0.0000,20,9.8536,1.0636,0.5186,0.3043,0.5868,0.5186,0.0004,1.9873,3.1416,2.7534,21.3361,1.9873,3.1416,inf
