ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,0.0635,20,13.2725,3.2978,0.6986,0.6924,0.9912,0.6986,0.1502,2.0685,3.1005,3.6263,25.9202,2.0685,3.1005,209.1748
2,1.1553,5,2.0597,0.8742,0.5149,0.2269,0.4407,0.5149,0.1242,2.3651,3.1354,19.1321,55.4338,2.3651,3.1354,1.7827
3,1.2193,3,3.0349,2.0437,1.5175,0.5263,0.3468,1.5175,1.0525,2.7057,2.7057,3.5190,3.5190,2.7057,2.7057,2.4890
