ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
1,32.2598,15,73.0285,11.5687,5.2163,3.3029,0.6332,5.2163,0.2963,0.7210,2.6214,7.9336,14.0437,0.7210,2.6214,2.2638
2,8.3130,6,10.8384,2.9183,2.1677,0.8694,0.4011,2.1677,0.1639,1.6119,2.1079,1.5548,1.8048,1.6119,2.1079,1.3038
