ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
1,17.9453,13,42.0835,11.4485,3.5070,2.6988,0.7696,3.5070,0.1940,1.6312,2.7383,5.5721,32.1605,1.6312,2.7383,2.3451
2,0.0000,20,30.4381,4.5425,1.6020,1.0042,0.6268,1.6020,0.1059,1.4106,3.0362,2.7765,14.7096,1.4106,3.0362,inf
3,12.9280,18,71.2409,10.6644,4.2917,2.2415,0.5223,4.1906,0.3150,1.7093,3.0555,7.4233,43.2663,1.6548,3.0555,5.5106
4,9.2034,11,18.8137,3.4577,1.8814,1.1197,0.5952,1.8814,0.3145,1.8008,2.9004,3.4441,9.9371,1.8008,2.9004,2.0442
5,5.2183,8,14.9599,4.1004,2.1371,1.0947,0.5122,2.1371,0.2278,1.7124,3.0147,5.1695,19.7458,1.7124,3.0147,2.8668
6,2.7595,3,2.9980,1.5664,1.4990,0.0674,0.0450,1.4990,0.1349,0.8040,0.8040,0.8190,0.8190,0.8040,0.8040,1.0864
9,2.1050,6,11.4269,5.0355,2.2854,1.4739,0.6449,2.2854,0.9789,2.1484,2.9261,5.2434,12.1476,2.1484,2.9261,5.4285
10,0.7258,3,0.8628,0.6300,0.4314,0.1986,0.4604,0.4314,0.3973,1.3099,1.3099,0.3171,0.3171,1.3099,1.3099,1.1888
