ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,2.3689,20,15.1999,2.6249,0.8000,0.6579,0.8223,0.8000,0.0167,1.9830,3.1351,11.4185,113.1774,1.9830,3.1351,6.4164
1,0.6719,20,9.8784,1.0129,0.5199,0.2631,0.5061,0.5199,0.0077,1.9620,3.1349,14.0996,124.9495,1.9620,3.1349,14.7029
