ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,0.0000,20,18.6127,3.7091,0.9796,1.0226,1.0439,0.9796,0.0612,1.9958,3.1078,6.0397,70.3791,1.9958,3.1078,inf
2,0.1497,20,21.2278,2.9689,1.1173,0.7323,0.6555,1.1173,0.0326,1.5177,3.0790,9.0399,113.6897,1.5177,3.0790,141.8380
3,5.0943,10,14.6442,2.5035,1.5490,0.8181,0.5281,1.6271,0.0998,1.0736,3.0727,23.3883,43.3827,0.8201,3.0727,2.8746
4,23.6469,13,51.8684,8.8227,4.3224,2.4371,0.5638,4.3224,0.5790,0.6007,1.5714,9.0507,44.6738,0.6007,1.5714,2.1935
5,30.5765,7,36.6563,10.8839,6.1094,3.9962,0.6541,6.1094,1.2072,0.8193,1.7833,11.6482,39.9076,0.8193,1.7833,1.1988
