ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
3,0.3148,10,5.8562,1.4120,0.6484,0.3769,0.5812,0.6507,0.0966,2.0433,2.8956,1.2568,3.2094,1.8779,2.8956,18.6052
4,13.1058,6,21.3052,6.3375,4.2610,1.2024,0.2822,4.2610,0.7317,1.6441,2.9906,15.7849,27.0064,1.6441,2.9906,1.6256
