x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
42.84615384615385,44.19230769230769,13984.0,11,9,0.65614328128773,0.9176470588235294,179.28205128205127,78,0,0,0
41.93181818181818,43.06818181818182,13368.999999999998,12,10,0.6153605140777509,0.9072164948453608,151.92045454545453,88,1,0,0
5.447761194029851,6.656716417910448,5943.0,9,11,0.7675876533158383,0.8933333333333333,88.70149253731343,67,2,1,1
40.4875,32.05,5784.0,13,10,0.6886668340706559,0.8791208791208791,72.3,80,2,2,2
39.76315789473684,42.25,10062.0,9,11,0.7647039489336441,0.9382716049382716,132.39473684210526,76,2,0,0
4.830985915492958,6.211267605633803,6902.0,9,10,0.6929414630479883,0.922077922077922,97.21126760563381,71,3,1,1
35.203125,30.046875,5056.0,11,7,0.7789884741280977,0.9696969696969697,79.0,64,3,2,2
39.41975308641975,42.333333333333336,10225.0,10,11,0.7350836438136527,0.9529411764705882,126.23456790123457,81,3,0,0
4.682539682539683,6.111111111111111,6155.0,9,11,0.6758822758148949,0.8873239436619719,97.6984126984127,63,4,1,1
42.895348837209305,43.7906976744186,11477.0,13,8,0.8197860128961049,0.945054945054945,133.45348837209303,86,4,0,0
43.810344827586206,28.06896551724138,4228.0,9,9,0.4928657631584449,0.8923076923076924,72.89655172413794,58,4,2,2
43.35,43.0375,10736.0,13,8,0.869526684231042,0.898876404494382,134.2,80,5,0,0
9.144578313253012,28.85542168674699,12405.0,13,9,0.7468334357394932,0.9120879120879121,149.4578313253012,83,6,3,3
11.0875,27.675,27235.0,19,16,0.6567931100398694,0.8,170.21875,160,7,3,3
14.214814814814815,28.11111111111111,24389.0,17,13,0.7772328374060837,0.8709677419354839,180.65925925925927,135,8,3,3
10.109375,7.046875,5244.0,12,7,0.835468897152083,0.9411764705882353,81.9375,64,9,5,5
17.95762711864407,28.228813559322035,22106.0,17,9,0.9034939449588861,0.8676470588235294,187.33898305084745,118,9,3,3
10.775862068965518,8.258620689655173,4493.0,11,8,0.832789833033021,0.8923076923076924,77.46551724137932,58,10,5,5
23.839285714285715,27.383928571428573,19940.0,13,13,0.6923005887548085,0.9333333333333333,178.03571428571428,112,10,3,3
12.636363636363637,11.636363636363637,5199.0,7,10,0.7457046457072376,0.9166666666666666,94.52727272727273,55,11,5,5
24.865384615384617,24.83653846153846,18969.0,10,14,0.8481578249775501,0.9043478260869565,182.39423076923077,104,11,3,3
24.567010309278352,7.329896907216495,7562.0,12,13,0.8576289325105132,0.8290598290598291,77.95876288659794,97,12,5,5
24.813084112149532,21.57943925233645,19809.0,14,10,0.7926617230554067,0.9385964912280702,185.13084112149534,107,12,3,3
21.90566037735849,22.066037735849058,19396.0,14,11,0.6413820119280524,0.8833333333333333,182.9811320754717,106,13,3,3
26.60483870967742,6.056451612903226,9908.0,14,15,0.517197557990258,0.8157894736842105,79.90322580645162,124,13,5,5
35.27272727272727,18.963636363636365,5050.0,9,7,0.575015093222782,0.9821428571428571,91.81818181818181,55,13,7,7
21.357142857142858,22.193877551020407,18198.0,13,11,0.6608081754535651,0.9245283018867925,185.69387755102042,98,14,3,3
26.978947368421053,7.052631578947368,8476.0,11,13,0.5964750060566112,0.8715596330275229,89.22105263157894,95,14,5,5
28.0,45.1,5661.0,10,8,0.8143158825925784,0.9230769230769231,94.35,60,14,8,8
36.25757575757576,19.59090909090909,4924.0,10,8,0.6840476817873183,0.9705882352941176,74.60606060606061,66,14,7,7
14.63076923076923,5.8,6203.0,11,9,0.6546300457046166,0.9420289855072463,95.43076923076923,65,15,9,9
23.666666666666668,22.314814814814813,19390.0,13,11,0.735501100923249,0.9310344827586207,179.53703703703704,108,15,3,3
25.215686274509803,11.137254901960784,4102.0,7,10,0.7504121403961206,0.9444444444444444,80.43137254901961,51,15,5,5
37.11267605633803,19.549295774647888,5557.0,12,8,0.7757137620127003,0.9342105263157895,78.26760563380282,71,15,7,7
15.681818181818182,7.590909090909091,10807.0,14,10,0.7638489167419784,0.9243697478991597,98.24545454545455,110,16,9,9
22.255102040816325,21.43877551020408,17694.0,11,12,0.540165616474838,0.9423076923076923,180.55102040816325,98,16,3,3
36.71641791044776,7.537313432835821,4372.0,17,6,0.955032063730442,0.8481012658227848,65.25373134328358,67,16,5,5
36.34146341463415,20.024390243902438,6870.0,14,8,0.8131880658333526,0.9425287356321839,83.78048780487805,82,16,7,7
36.68421052631579,42.824561403508774,5504.0,10,7,0.7819915204796895,0.9344262295081968,96.56140350877193,57,16,8,8
15.07843137254902,6.950980392156863,10275.0,12,10,0.6130543429224035,0.9714285714285714,100.73529411764706,102,17,9,9
20.761904761904763,21.723809523809525,19075.0,13,12,0.6930623210282921,0.9210526315789473,181.66666666666666,105,17,3,3
38.47540983606557,20.18032786885246,4539.0,11,7,0.7795417305416508,0.953125,74.40983606557377,61,17,7,7
39.574074074074076,43.5,4699.0,8,8,0.4942249834618802,0.9642857142857143,87.01851851851852,54,17,8,8
14.294117647058824,22.830065359477125,27698.0,17,14,0.6760822661490159,0.8547486033519553,181.03267973856208,153,18,3,3
12.688311688311689,6.818181818181818,8513.0,11,10,0.7196391391380234,0.9058823529411765,110.55844155844156,77,18,9,9
8.220338983050848,20.78813559322034,23721.0,13,12,0.7052565408083165,0.9291338582677166,201.02542372881356,118,19,3,3
11.777777777777779,8.0,5537.0,8,9,0.4343161186924476,1.0,102.53703703703704,54,19,9,9
41.018181818181816,44.10909090909091,6520.0,9,7,0.7117950105628311,0.9649122807017544,118.54545454545455,55,19,8,8
