ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,1.2599,6,8.7688,3.7688,1.7538,1.1997,0.6841,1.7538,0.1423,1.2643,2.5065,2.1003,3.4206,1.2643,2.5065,6.9597
1,0.9398,3,0.9399,0.7608,0.4699,0.2909,0.6189,0.4699,0.5817,0.0319,0.0319,9.1095,9.1095,0.0319,0.0319,1.0001
2,5.1856,3,14.4828,8.8316,7.2414,1.5901,0.2196,7.2414,3.1803,2.5534,2.5534,12.5179,12.5179,2.5534,2.5534,2.7929
3,8.1201,14,43.0963,6.5617,3.3151,1.8250,0.5505,3.3151,0.3445,0.9125,2.8603,15.1711,131.1876,0.9125,2.8603,5.3074
5,26.6116,8,37.8903,12.6841,5.4129,4.5434,0.8394,5.4129,1.7780,1.0742,2.2817,347.5500,2040.0577,1.0742,2.2817,1.4238
7,3.4260,5,5.0692,2.1396,1.2673,0.5174,0.4082,1.2673,0.3240,1.9235,2.6381,1.6185,2.4973,1.9235,2.6381,1.4796
8,13.0558,6,13.5124,4.4887,2.7467,1.5206,0.5536,2.7025,1.3065,0.3277,0.4859,5.6257,6.9624,0.2062,0.2429,1.0350
9,3.6027,5,6.8418,2.3938,1.7104,0.5786,0.3383,1.7104,0.1949,1.5485,2.9163,3.0433,6.5811,1.5485,2.9163,1.8991
