ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
1,3.8282,4,4.8896,2.6311,1.6299,0.8599,0.5276,1.6299,1.0499,1.5927,2.9979,5.2607,7.8706,1.5927,2.9979,1.2773
