ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
1,1.9778,15,22.6626,5.1119,1.6188,1.0833,0.6692,1.6188,0.2776,1.6188,2.8876,1.9338,4.6959,1.6188,2.8876,11.4585
2,20.1555,19,33.3691,4.0032,1.8538,1.1258,0.6073,1.8538,0.1873,1.1730,3.1221,5.1981,43.8086,1.1730,3.1221,1.6556
3,2.7187,18,23.7480,3.3032,1.4368,1.0151,0.7065,1.3969,0.0134,1.0738,2.3357,2.2360,7.7565,1.0117,2.3357,8.7350
5,0.3973,3,1.5209,0.9294,0.7604,0.1690,0.2222,0.7604,0.3380,2.8589,2.8589,2.7002,2.7002,2.8589,2.8589,3.8277
