ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,10.1285,19,41.2198,5.7308,2.2900,1.4438,0.6305,2.2900,0.0694,1.2434,2.9671,4.7162,18.2479,1.2434,2.9671,4.0697
1,17.6906,10,33.0501,8.0057,3.7570,2.2295,0.5934,3.6722,0.2637,1.0557,3.1366,130.5406,890.9666,1.0305,3.1366,1.8682
2,3.2894,14,20.3173,6.4572,1.5629,1.6168,1.0345,1.5629,0.0224,1.6143,2.9197,3.0119,14.1073,1.6143,2.9197,6.1766
5,19.1823,12,32.0544,10.0759,2.9140,2.5102,0.8614,2.9140,0.2538,1.3698,3.1055,8.3450,40.9858,1.3698,3.1055,1.6710
6,7.7323,10,17.9389,3.6536,1.9932,1.0071,0.5053,1.9932,0.0869,0.6757,2.0291,2.2681,5.3463,0.6757,2.0291,2.3200
7,3.2943,3,3.3398,1.7597,1.6699,0.0898,0.0538,1.6699,0.1796,0.3312,0.3312,0.8893,0.8893,0.3312,0.3312,1.0138
