ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,3.9066,5,7.0525,3.1038,1.7631,0.7747,0.4394,1.7631,0.6113,0.7418,1.6664,1.2955,2.0819,0.7418,1.6664,1.8053
1,30.6856,7,38.8052,11.7192,6.4675,3.0754,0.4755,6.4675,0.2571,0.4821,0.8997,7.1270,9.0742,0.4821,0.8997,1.2646
2,1.7441,20,13.9566,2.1130,0.7346,0.4564,0.6214,0.7346,0.0389,1.6278,3.0006,1.2324,4.9119,1.6278,3.0006,8.0020
3,15.4272,3,16.2985,10.8777,8.1492,2.7284,0.3348,8.1492,5.4568,0.6988,0.6988,5.8896,5.8896,0.6988,0.6988,1.0565
6,24.3264,6,28.0679,11.3466,5.6136,3.1389,0.5592,5.6136,2.1960,0.5977,1.9367,10.6078,28.9989,0.5977,1.9367,1.1538
7,10.7979,4,16.3451,6.0293,5.5936,0.4357,0.0779,5.4484,0.4357,1.7828,1.7828,6.6478,6.6478,1.7828,1.7828,1.5137
