ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
2,0.1305,20,30.4004,5.6527,1.6000,1.4317,0.8948,1.6000,0.2901,1.1519,3.0212,2.7044,19.6064,1.1519,3.0212,232.8924
3,0.1216,20,8.7901,0.9813,0.4626,0.2137,0.4619,0.4626,0.0051,1.9413,3.0755,1.1132,7.9217,1.9413,3.0755,72.3039
4,3.4051,3,3.6208,1.9328,1.8104,0.1224,0.0676,1.8104,0.2448,0.6954,0.6954,0.9794,0.9794,0.6954,0.6954,1.0633
