x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
31.17543859649123,45.96491228070175,9067.0,9,9,0.7216565403136734,0.9661016949152542,159.0701754385965,57,6,1,1
28.336734693877553,41.45918367346939,17092.0,10,15,0.8740341646036465,0.9423076923076923,174.40816326530611,98,7,1,1
25.34090909090909,37.18181818181818,14927.0,8,13,0.8256985982008952,0.967032967032967,169.625,88,8,1,1
24.081632653061224,33.673469387755105,13535.0,11,13,0.6780808143606148,0.8672566371681416,138.1122448979592,98,9,1,1
25.126436781609197,28.82758620689655,9493.0,11,10,0.4179637696168463,0.925531914893617,109.11494252873563,87,10,1,1
21.33,30.15,10249.0,13,15,0.9219815227519169,0.8403361344537815,102.49,100,11,1,1
17.09090909090909,39.03409090909091,12474.0,8,15,0.9010316709658778,0.9361702127659575,141.75,88,12,1,1
14.868421052631579,43.73684210526316,13037.0,8,12,0.7376024055150404,0.9382716049382716,171.53947368421052,76,13,1,1
10.12280701754386,46.70175438596491,9001.0,11,6,0.8331454865827994,0.9661016949152542,157.91228070175438,57,14,1,1
21.07547169811321,46.45283018867924,11534.0,9,6,0.750016702187455,1.0,217.62264150943398,53,14,2,2
18.641025641025642,42.43589743589744,14270.0,11,12,0.8583375319164565,0.9069767441860465,182.94871794871796,78,15,2,2
15.771428571428572,38.81428571428572,12340.0,8,11,0.7302302192790465,0.958904109589041,176.28571428571428,70,16,2,2
11.94186046511628,37.05813953488372,13213.0,14,8,0.8652044759103249,0.9347826086956522,153.63953488372093,86,17,2,2
3.5686274509803924,34.27450980392157,6364.0,8,7,0.5196688510007368,0.9807692307692307,124.7843137254902,51,18,2,2
3.2115384615384617,33.73076923076923,5917.0,8,8,0.30792785838234243,0.9454545454545454,113.78846153846153,52,19,2,2
