x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
20.803030303030305,19.21212121212121,11943.0,8,11,0.6899408195189872,0.9295774647887324,180.95454545454547,66,0,0,0
43.295081967213115,27.918032786885245,10591.0,9,9,0.7182035754710729,0.9682539682539683,173.62295081967213,61,0,1,1
19.789473684210527,17.986842105263158,13913.0,8,13,0.7916074666607776,0.9156626506024096,183.06578947368422,76,1,0,0
43.609375,27.90625,11654.0,10,9,0.7266776109665328,0.9411764705882353,182.09375,64,1,1,1
19.416666666666668,17.708333333333332,12563.0,8,12,0.804539677769928,0.9473684210526315,174.48611111111111,72,2,0,0
42.666666666666664,27.608695652173914,11585.0,10,11,0.8431052049764955,0.92,167.8985507246377,69,2,1,1
18.36764705882353,16.220588235294116,11687.0,8,12,0.8015986396467677,0.9315068493150684,171.86764705882354,68,3,0,0
40.4,26.542857142857144,11673.0,11,8,0.743085278807224,0.9459459459459459,166.75714285714287,70,3,1,1
18.802816901408452,16.211267605633804,12406.0,7,13,0.8524942070226749,0.9594594594594594,174.73239436619718,71,4,0,0
37.63333333333333,27.35,10383.0,8,9,0.5463984874257808,0.9523809523809523,173.05,60,4,1,1
19.0,16.73134328358209,11780.0,7,12,0.7978611116455827,0.9710144927536232,175.82089552238807,67,5,0,0
37.30909090909091,27.472727272727273,9338.0,8,8,0.42340085967962726,0.9482758620689655,169.78181818181818,55,5,1,1
19.602739726027398,17.34246575342466,12842.0,8,12,0.7472854680858897,0.9240506329113924,175.91780821917808,73,6,0,0
37.943396226415096,28.132075471698112,9306.0,9,7,0.6166453051458267,0.9464285714285714,175.58490566037736,53,6,1,1
19.583333333333332,20.01388888888889,12300.0,8,13,0.8738175516612501,0.9113924050632911,170.83333333333334,72,7,0,0
38.25373134328358,26.98507462686567,11576.0,9,10,0.7866900026990234,0.9571428571428572,172.77611940298507,67,7,1,1
19.591549295774648,21.676056338028168,11838.0,8,12,0.8503368787641187,0.8987341772151899,166.73239436619718,71,8,0,0
38.25,25.166666666666668,14227.0,9,14,0.8806616294922778,0.8842105263157894,169.36904761904762,84,8,1,1
19.095890410958905,24.0,11994.0,9,11,0.5643487676072645,0.9125,164.3013698630137,73,9,0,0
38.5974025974026,24.103896103896105,13963.000000000002,8,15,0.9188606004820056,0.8651685393258427,181.33766233766235,77,9,1,1
18.779411764705884,24.220588235294116,11428.0,10,9,0.671755428594398,0.918918918918919,168.05882352941177,68,10,0,0
38.325301204819276,22.518072289156628,15219.0,7,14,0.8980724819534934,0.9540229885057471,183.36144578313252,83,10,1,1
16.714285714285715,25.52857142857143,11355.0,11,11,0.8869430873595378,0.9459459459459459,162.21428571428572,70,11,0,0
38.734939759036145,22.42168674698795,15182.0,7,14,0.8687713219769835,0.9651162790697675,182.9156626506024,83,11,1,1
14.457142857142857,27.52857142857143,11731.0,12,10,0.8919468077260438,0.9333333333333333,167.5857142857143,70,12,0,0
38.36904761904762,21.273809523809526,15665.0,7,15,0.9068305242027749,0.9333333333333333,186.48809523809524,84,12,1,1
13.734375,28.125,11240.0,11,9,0.829896089007,0.9411764705882353,175.625,64,13,0,0
38.69230769230769,18.0,14738.0,6,16,0.9335066654277581,0.9397590361445783,188.94871794871796,78,13,1,1
13.816666666666666,28.2,10575.0,10,9,0.7040428662048972,0.8955223880597015,176.25,60,14,0,0
39.0722891566265,16.27710843373494,15517.0,9,13,0.7923741087418976,0.9120879120879121,186.95180722891567,83,14,1,1
13.73134328358209,27.955223880597014,11675.0,11,9,0.8053588540161939,0.9571428571428572,174.2537313432836,67,15,0,0
37.602739726027394,13.876712328767123,13827.0,8,11,0.7902163855445734,0.9733333333333334,189.41095890410958,73,15,1,1
14.253731343283581,27.746268656716417,11524.0,10,9,0.7668853489640244,0.9436619718309859,172.0,67,16,0,0
37.353846153846156,12.569230769230769,12292.0,8,10,0.7856658637368825,0.9701492537313433,189.1076923076923,65,16,1,1
13.383561643835616,28.34246575342466,12777.0,10,10,0.725149414823898,0.9240506329113924,175.02739726027397,73,17,0,0
36.868852459016395,11.360655737704919,11436.0,9,10,0.7406147390185559,0.953125,187.47540983606558,61,17,1,1
10.855263157894736,29.44736842105263,13187.0,10,10,0.7342500692437167,0.9382716049382716,173.51315789473685,76,18,0,0
35.63768115942029,8.898550724637682,13094.0,9,11,0.7720914366731839,0.9078947368421053,189.768115942029,69,18,1,1
9.20253164556962,29.70886075949367,13646.0,14,8,0.8704636325626133,0.9186046511627907,172.73417721518987,79,19,0,0
33.0,5.6461538461538465,11324.0,10,9,0.8083812120741728,0.9558823529411765,174.2153846153846,65,19,1,1
