ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
1,7.9046,3,8.1857,4.2063,4.0928,0.1135,0.0277,4.0928,0.2270,0.5259,0.5259,2.1305,2.1305,0.5259,0.5259,1.0356
2,5.4904,16,11.6990,5.6048,0.9473,1.4965,1.5797,0.7799,0.5067,2.0762,2.9789,1.9258,8.8287,1.7081,2.9789,2.1308
3,33.8657,8,34.6537,7.7390,4.9505,2.4554,0.4960,4.9505,0.7447,0.4338,1.3274,5.9723,11.8601,0.4338,1.3274,1.0233
4,12.7420,3,12.7553,9.1337,6.3776,2.7560,0.4321,6.3776,5.5120,0.1013,0.1013,27.4151,27.4151,0.1013,0.1013,1.0010
