ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,3.2494,3,3.2700,2.3046,1.6350,0.6697,0.4096,1.6350,1.3393,0.2463,0.2463,2.8472,2.8472,0.2463,0.2463,1.0063
2,12.1790,14,26.9869,9.5820,2.0759,2.2698,1.0934,2.0759,0.7437,1.6346,3.0716,6.6817,27.5968,1.6346,3.0716,2.2159
3,4.6561,14,43.1320,14.6347,3.5657,4.8521,1.3608,3.3178,1.2149,1.3148,3.0978,33.8892,326.2811,1.2378,3.0978,9.2635
6,15.5788,4,16.0579,6.8821,5.3526,1.1252,0.2102,5.3526,0.3801,0.3203,0.4383,4.8915,5.5963,0.3203,0.4383,1.0308
7,2.2287,3,2.5428,2.0793,1.2714,0.8078,0.6354,1.2714,1.6157,1.3466,1.3466,1.0396,1.0396,1.3466,1.3466,1.1410
