x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
37.719298245614034,4.140350877192983,9862.0,8,10,0.8195659965666138,0.9344262295081968,173.01754385964912,57,9,1,1
25.942857142857143,28.885714285714286,10962.0,10,14,0.9464218745710573,0.813953488372093,156.6,70,10,2,2
38.054545454545455,5.254545454545455,9629.0,8,11,0.8862860118878436,0.9322033898305084,175.07272727272726,55,10,1,1
30.666666666666668,35.25806451612903,14596.0,13,14,0.9332910015607436,0.8857142857142857,156.94623655913978,93,11,2,2
42.64150943396226,13.962264150943396,9508.0,7,12,0.9202060897795162,0.8833333333333333,179.39622641509433,53,11,1,1
36.03225806451613,39.79032258064516,9537.0,10,8,0.7276675316001291,0.9117647058823529,153.82258064516128,62,12,2,2
45.78431372549019,19.666666666666668,10238.0,7,11,0.8371730551772636,0.8793103448275862,200.7450980392157,51,12,1,1
38.184615384615384,41.63076923076923,10075.0,10,9,0.742480889355439,0.9558823529411765,155.0,65,13,2,2
44.0735294117647,26.705882352941178,12650.0,9,10,0.5350877805424832,0.9577464788732394,186.02941176470588,68,13,1,1
41.333333333333336,40.65,9984.0,10,10,0.8623200048454338,0.8823529411764706,166.4,60,14,2,2
43.26229508196721,29.42622950819672,10885.0,11,10,0.8400056979518946,0.8243243243243243,178.44262295081967,61,14,1,1
44.138888888888886,42.31944444444444,10650.0,8,14,0.9153639869911636,0.8780487804878049,147.91666666666666,72,15,2,2
