x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
29.50980392156863,42.78431372549019,5933.0,8,8,0.6770251810650814,0.9444444444444444,116.33333333333333,51,7,0,0
29.890625,37.6875,8660.0,7,12,0.8306142460688161,0.927536231884058,135.3125,64,8,0,0
30.123456790123456,32.148148148148145,12448.0,10,11,0.6698301581993248,0.9759036144578314,153.679012345679,81,9,0,0
25.24390243902439,23.926829268292682,11374.0,11,12,0.5230341767192264,0.9111111111111111,138.70731707317074,82,10,0,0
19.095238095238095,28.603174603174605,6497.0,8,11,0.7479276979232085,0.9264705882352942,103.12698412698413,63,11,0,0
18.428571428571427,27.678571428571427,6461.0,6,11,0.8051012251644697,0.9491525423728814,115.375,56,12,0,0
19.892307692307693,26.29230769230769,7131.0,7,11,0.777256204370399,0.9558823529411765,109.70769230769231,65,13,0,0
18.28787878787879,30.28787878787879,6501.0,7,14,0.9097746772963976,0.9295774647887324,98.5,66,14,0,0
18.063291139240505,31.139240506329113,6998.000000000001,7,16,0.9329771830410469,0.9080459770114943,88.58227848101266,79,15,0,0
16.571428571428573,42.80357142857143,8360.0,6,10,0.7966819367059125,1.0,149.28571428571428,56,16,0,0
