ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
1,3.6110,18,43.7292,5.1476,2.5723,1.7010,0.6613,2.5723,0.1231,0.9324,2.8734,6.1304,53.7814,0.9324,2.8734,12.1101
2,0.6716,7,19.4203,5.8562,3.5278,1.3712,0.3887,3.2367,0.5634,1.6681,2.9456,7.0675,15.2452,1.3527,2.9456,28.9158
