ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,15.6694,15,20.7702,15.0997,1.5527,3.9161,2.5221,1.4836,0.0274,1.6277,3.1353,8.6364,52.2423,1.5318,3.1353,1.3255
1,13.1100,10,25.0555,17.2551,2.7839,5.2253,1.8769,2.7839,0.3544,1.5588,2.9530,9.2386,51.9803,1.5588,2.9530,1.9112
2,14.9926,19,43.6744,15.0229,2.5189,3.9407,1.5645,2.4264,0.0426,1.7766,3.0788,11.1389,122.7687,1.7340,3.0788,2.9131
5,19.9791,18,44.3114,10.8255,2.6066,2.7201,1.0435,2.6066,0.1196,1.6948,3.1304,5.6680,34.5927,1.6948,3.1304,2.2179
9,0.6310,3,0.7731,0.4566,0.3865,0.0701,0.1814,0.3865,0.1402,1.2561,1.2561,0.2462,0.2462,1.2561,1.2561,1.2252
10,1.3500,6,4.7683,2.1086,0.9537,0.5846,0.6131,0.9537,0.0227,1.7264,3.0565,3.2869,7.6341,1.7264,3.0565,3.5321
11,0.7628,3,1.0345,0.7455,0.5173,0.2282,0.4412,0.5173,0.4564,1.7044,1.7044,0.4211,0.4211,1.7044,1.7044,1.3562
