x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
27.432835820895523,11.432835820895523,4909.0,10,11,0.8569845537685077,0.9054054054054054,73.26865671641791,67,2,1,1
27.9672131147541,12.39344262295082,5003.0,11,10,0.8273426843447204,0.8356164383561644,82.01639344262296,61,4,1,1
44.121212121212125,3.696969696969697,7122.0,9,9,0.5485779352865636,0.9295774647887324,107.9090909090909,66,4,2,2
27.666666666666668,11.983333333333333,4634.0,10,9,0.8324386716102276,0.9523809523809523,77.23333333333333,60,5,1,1
43.301886792452834,2.2452830188679247,6488.0,10,6,0.7913610707264729,0.9464285714285714,122.41509433962264,53,5,2,2
28.986301369863014,12.301369863013699,5118.0,11,9,0.8144997996160445,0.9125,70.10958904109589,73,6,1,1
42.140845070422536,27.309859154929576,4446.0,11,8,0.7164860359228652,0.9594594594594594,62.61971830985915,71,6,3,3
44.13793103448276,2.2758620689655173,6085.0,11,6,0.8370496827566261,0.9830508474576272,104.91379310344827,58,6,2,2
28.822580645161292,13.435483870967742,4897.0,10,8,0.8039549791430597,0.9538461538461539,78.98387096774194,62,7,1,1
35.656716417910445,33.76119402985075,3959.0,11,9,0.8380689822051224,0.9054054054054054,59.08955223880597,67,7,3,3
27.22222222222222,43.96296296296296,3102.0,9,7,0.6568530784714574,0.9818181818181818,57.44444444444444,54,8,3,3
28.523809523809526,12.587301587301587,4566.0,10,8,0.7810098463730153,0.9402985074626866,72.47619047619048,63,8,1,1
27.40983606557377,11.737704918032787,4862.0,10,8,0.7866628961524647,0.9242424242424242,79.70491803278688,61,10,1,1
28.166666666666668,11.787878787878787,4938.0,11,8,0.7538415027893366,0.9295774647887324,74.81818181818181,66,11,1,1
44.48148148148148,2.3518518518518516,5562.0,10,6,0.7922345387019969,0.9818181818181818,103.0,54,11,4,4
18.541666666666668,45.236111111111114,4825.0,11,10,0.6024002694341197,0.8470588235294118,67.01388888888889,72,12,5,5
27.928571428571427,12.035714285714286,4233.0,9,7,0.7302207552711355,0.9655172413793104,75.58928571428571,56,12,1,1
43.88235294117647,2.3137254901960786,5368.0,10,6,0.7666636994031156,0.9272727272727272,105.25490196078431,51,12,4,4
19.94736842105263,43.03947368421053,5468.0,9,9,0.2306774247805913,0.987012987012987,71.94736842105263,76,13,5,5
20.788732394366196,37.59154929577465,3645.0,7,12,0.866287248632603,0.922077922077922,51.33802816901409,71,14,5,5
28.681159420289855,11.521739130434783,4713.0,11,8,0.7619405549182566,0.9452054794520548,68.30434782608695,69,14,1,1
44.88461538461539,2.25,4818.0,10,6,0.8131312571627629,0.9629629629629629,92.65384615384616,52,14,4,4
27.925925925925927,10.944444444444445,4080.0,11,7,0.7980695276091928,0.9152542372881356,75.55555555555556,54,15,1,1
44.57692307692308,2.1538461538461537,5024.0,10,6,0.8177926022648706,0.9811320754716981,96.61538461538461,52,15,4,4
28.78688524590164,11.360655737704919,4340.0,10,8,0.6980178123965629,0.9384615384615385,71.14754098360656,61,16,1,1
44.44230769230769,2.326923076923077,5313.0,10,6,0.7977336224686681,0.9454545454545454,102.17307692307692,52,16,4,4
28.50877192982456,10.350877192982455,4156.0,10,7,0.7894584824069537,0.9193548387096774,72.91228070175438,57,17,1,1
44.61538461538461,2.173076923076923,4625.0,10,6,0.8048646863320256,0.9811320754716981,88.9423076923077,52,17,4,4
29.094594594594593,11.067567567567568,4646.0,11,8,0.7544389870440699,0.9487179487179487,62.78378378378378,74,18,1,1
