ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,4.3012,6,9.2557,2.4649,1.8511,0.3589,0.1939,1.8511,0.1134,1.6854,3.0822,10.1254,36.9392,1.6854,3.0822,2.1519
1,38.7824,18,69.5103,10.5009,3.9153,2.6334,0.6726,4.0888,0.0501,1.0678,3.0682,8.0432,24.9734,1.0623,3.0682,1.7923
