ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,4.0984,6,18.7935,5.7117,3.7587,1.5978,0.4251,3.7587,0.1975,1.7831,3.0780,11.0686,33.5178,1.7831,3.0780,4.5856
