ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,8.7122,4,10.0801,5.1722,3.3600,1.6007,0.4764,3.3600,1.9466,1.0716,1.8174,2.6952,3.2602,1.0716,1.8174,1.1570
1,12.5063,9,69.5452,16.2834,8.6931,4.0799,0.4693,8.6931,0.5296,0.6357,1.5297,9.4260,22.1804,0.6357,1.5297,5.5608
2,28.5384,8,39.2421,11.2608,6.0094,3.7418,0.6226,5.6060,0.9552,0.5063,1.0210,6.8461,12.1114,0.4851,1.0210,1.3751
