ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
1,26.1509,12,41.1446,9.6146,4.0015,3.1120,0.7777,3.7404,0.6274,0.9935,2.2378,3.4092,5.5817,0.9716,2.2378,1.5734
