ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,6.8890,5,24.2279,14.1121,7.5405,5.1253,0.6797,6.0570,0.4780,1.4667,2.7760,17.9969,23.9881,1.4274,2.7760,3.5169
1,8.8547,14,92.6604,11.1509,7.1277,2.7152,0.3809,7.1277,0.3672,1.2385,2.9487,13.0041,43.0580,1.2385,2.9487,10.4645
