x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
2.7457627118644066,26.847457627118644,10038.0,7,10,0.7400541877389294,0.8939393939393939,170.135593220339,59,1,0,0
2.5166666666666666,28.366666666666667,10554.0,7,10,0.7953391782941625,0.9523809523809523,175.9,60,2,0,0
3.7560975609756095,26.097560975609756,14808.0,9,12,0.7144803074892527,0.9318181818181818,180.58536585365854,82,3,0,0
5.27,23.72,16984.0,10,14,0.7514895091235015,0.9090909090909091,169.84,100,4,0,0
6.97,19.82,17265.0,9,16,0.8662573116349215,0.7936507936507936,172.65,100,5,0,0
8.419354838709678,16.29032258064516,15431.000000000002,12,13,0.8288979205640156,0.9393939393939394,165.9247311827957,93,6,0,0
11.306666666666667,14.16,12261.0,12,7,0.8091560837880125,0.9615384615384616,163.48,75,7,0,0
13.923913043478262,15.48913043478261,14331.0,12,12,0.8463915158809312,0.9019607843137255,155.77173913043478,92,8,0,0
4.8734177215189876,30.962025316455698,14893.0,11,10,0.5365982312096946,0.9518072289156626,188.51898734177215,79,9,1,1
20.453703703703702,23.083333333333332,19021.0,12,14,0.8767380555961479,0.9310344827586207,176.12037037037038,108,9,0,0
5.4324324324324325,31.527027027027028,14016.999999999998,10,9,0.43623425150321654,0.9487179487179487,189.4189189189189,74,10,1,1
22.892156862745097,29.519607843137255,19211.0,9,13,0.687750419713923,0.9622641509433962,188.34313725490196,102,10,0,0
6.787878787878788,33.98989898989899,16734.0,12,10,0.7055044676771394,0.9801980198019802,169.03030303030303,99,11,1,1
19.788990825688074,35.18348623853211,17198.0,8,18,0.926423110053561,0.8790322580645161,157.77981651376146,109,11,0,0
10.023809523809524,33.023809523809526,23613.0,17,10,0.7704625772259895,0.9402985074626866,187.4047619047619,126,12,1,1
10.272727272727273,46.90909090909091,10541.0,11,6,0.8511060472259218,0.9821428571428571,191.65454545454546,55,12,2,2
19.835051546391753,25.556701030927837,16873.0,10,17,0.9359210696388676,0.8818181818181818,173.94845360824743,97,12,0,0
12.287037037037036,32.851851851851855,18786.0,13,11,0.517749093323189,0.9391304347826087,173.94444444444446,108,13,1,1
13.182692307692308,17.10576923076923,15476.999999999998,16,12,0.9001528459941882,0.8387096774193549,148.81730769230768,104,13,0,0
17.642857142857142,44.48571428571429,13627.0,8,10,0.6313502981515254,0.9722222222222222,194.67142857142858,70,13,2,2
7.975903614457831,15.759036144578314,13640.000000000002,11,10,0.6875445467718355,0.9431818181818182,164.33734939759037,83,14,0,0
16.566037735849058,38.325471698113205,37333.0,22,17,0.7912767679753121,0.8122605363984674,176.0990566037736,212,14,2,2
5.305555555555555,14.944444444444445,10581.0,11,9,0.7047585939969987,0.9113924050632911,146.95833333333334,72,15,0,0
11.63,43.46,17749.0,11,14,0.5784965556823201,0.9174311926605505,177.49,100,15,2,2
24.703703703703702,36.074074074074076,13916.000000000002,11,10,0.7160571336400806,0.9418604651162791,171.80246913580248,81,15,1,1
8.0,12.962025316455696,11095.0,12,10,0.8009396266255749,0.9753086419753086,140.44303797468353,79,16,0,0
26.88,33.15,16391.0,15,12,0.8677360949399228,0.8849557522123894,163.91,100,16,1,1
5.923076923076923,13.8,9226.0,12,8,0.9019817375929221,0.8904109589041096,141.93846153846152,65,17,0,0
30.011904761904763,27.55952380952381,15560.0,10,10,0.2826676088748867,0.9438202247191011,185.23809523809524,84,17,1,1
