x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
38.588235294117645,14.0,7157.0,10,10,0.7661066733918938,0.9444444444444444,105.25,68,8,2,2
29.085106382978722,21.404255319148938,8696.0,16,10,0.8877869023286484,0.8703703703703703,92.51063829787235,94,9,2,2
29.358333333333334,26.658333333333335,9818.0,18,13,0.8898940897463242,0.7643312101910829,81.81666666666666,120,10,2,2
32.266666666666666,35.93333333333333,6788.0,10,12,0.7005720460765645,0.9375,75.42222222222222,90,11,2,2
34.170212765957444,35.734042553191486,8598.0,15,10,0.8185549369935778,0.8392857142857143,91.46808510638297,94,12,2,2
34.604651162790695,38.151162790697676,8739.0,11,13,0.7751350925275031,0.8113207547169812,101.61627906976744,86,13,2,2
45.578947368421055,4.964912280701754,8300.0,9,8,0.639565714498122,0.9344262295081968,145.6140350877193,57,13,3,3
31.0125,10.225,7858.0,14,9,0.8786783513497953,0.8791208791208791,98.225,80,14,3,3
34.096774193548384,40.39784946236559,8982.0,14,14,0.8095539520311221,0.7209302325581395,96.58064516129032,93,14,2,2
24.64,13.413333333333334,9076.0,11,10,0.8201600826060633,0.9259259259259259,121.01333333333334,75,15,3,3
35.385714285714286,39.614285714285714,7186.0,8,12,0.8753240479579245,0.9210526315789473,102.65714285714286,70,15,2,2
19.46,38.39,7358.0,16,10,0.8865915339722867,0.9259259259259259,73.58,100,16,2,2
20.591549295774648,16.12676056338028,7834.0,11,9,0.7632668688870482,0.922077922077922,110.33802816901408,71,16,3,3
2.372549019607843,43.13725490196079,8475.0,6,10,0.8022158326680355,0.9622641509433962,166.1764705882353,51,17,4,4
12.8125,21.234375,8474.0,9,8,0.5871990797094888,1.0,132.40625,64,17,3,3
15.109756097560975,39.46341463414634,5253.0,12,9,0.8083113158725181,0.9425287356321839,64.0609756097561,82,17,2,2
2.5180722891566263,40.373493975903614,12161.0,7,14,0.8858717959126569,0.9651162790697675,146.51807228915663,83,18,4,4
11.5125,25.4875,10719.0,8,12,0.7131064045563796,0.9523809523809523,133.9875,80,18,3,3
14.363636363636363,39.74025974025974,5161.0,12,9,0.7504631315288877,0.9058823529411765,67.02597402597402,77,18,2,2
2.2131147540983607,38.14754098360656,9561.0,6,12,0.8579150427397206,1.0,156.7377049180328,61,19,4,4
10.04225352112676,28.323943661971832,10291.0,10,10,0.7183217057845181,0.922077922077922,144.94366197183098,71,19,3,3
