x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
42.044117647058826,41.86764705882353,8729.0,9,9,0.4792549206646118,0.9577464788732394,128.36764705882354,68,0,0,0
42.68115942028985,41.391304347826086,8654.0,10,8,0.5701996114909,0.9857142857142858,125.42028985507247,69,1,0,0
42.75,41.625,8462.0,9,9,0.414318636599892,0.9552238805970149,132.21875,64,2,0,0
43.088235294117645,44.205882352941174,9027.0,7,11,0.7611574180493724,0.9577464788732394,132.75,68,3,0,0
42.223880597014926,43.61194029850746,8796.0,10,10,0.7164944136263964,0.8701298701298701,131.28358208955223,67,4,0,0
42.328125,41.6875,8841.0,8,9,0.46708483590507377,0.9552238805970149,138.140625,64,5,0,0
42.46875,41.296875,8772.0,8,10,0.5289928254807351,0.927536231884058,137.0625,64,6,0,0
41.98461538461538,41.56923076923077,8713.0,9,9,0.3628155290507458,0.9420289855072463,134.04615384615386,65,7,0,0
42.014925373134325,40.701492537313435,8864.0,9,9,0.2995180890542053,0.9305555555555556,132.29850746268656,67,8,0,0
42.10294117647059,40.05882352941177,8743.0,9,9,0.2728545900088296,0.9577464788732394,128.5735294117647,68,9,0,0
41.95238095238095,40.34920634920635,8032.0,9,8,0.5444343015834809,0.9545454545454546,127.4920634920635,63,10,0,0
42.43939393939394,40.63636363636363,8502.0,10,9,0.5650016511949619,0.9166666666666666,128.8181818181818,66,11,0,0
42.13636363636363,40.621212121212125,8490.0,10,8,0.5852262961188462,0.9565217391304348,128.63636363636363,66,12,0,0
40.32394366197183,40.80281690140845,8448.0,10,9,0.7231736425436773,0.9861111111111112,118.98591549295774,71,13,0,0
41.984848484848484,40.833333333333336,8367.0,9,9,0.403396048293723,0.9565217391304348,126.77272727272727,66,14,0,0
41.515151515151516,41.34848484848485,8332.0,10,8,0.5584868427862024,0.9428571428571428,126.24242424242425,66,15,0,0
38.605633802816904,42.028169014084504,8400.0,12,7,0.7830470810913079,0.9466666666666667,118.30985915492958,71,16,0,0
