ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,2.5675,7,14.7824,8.0534,2.4637,2.6885,1.0912,2.4637,0.4184,2.1271,3.0664,20.5848,74.3257,2.1271,3.0664,5.7576
1,22.1743,6,26.1295,10.3388,5.2259,3.5771,0.6845,5.2259,1.3052,1.3363,2.8075,7.2623,17.7295,1.3363,2.8075,1.1784
3,7.9112,10,17.4093,3.3487,1.9344,0.6778,0.3504,1.9344,0.0863,0.9748,2.4650,1.8660,5.3628,0.9748,2.4650,2.2006
5,0.3651,13,44.8512,13.1532,3.7376,3.4674,0.9277,3.7376,0.3130,1.3981,3.1407,484.2575,5268.7299,1.3981,3.1407,122.8503
