ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,0.5054,15,5.8688,0.8923,0.4684,0.2558,0.5461,0.4192,0.0539,1.7630,2.8369,0.9354,2.5165,1.4608,2.7940,11.6125
1,1.0960,4,1.2152,0.7126,0.4820,0.2307,0.4786,0.4051,0.2307,0.9081,0.9081,0.3586,0.3586,0.9081,0.9081,1.1088
