ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,16.9821,20,37.0254,9.2052,2.0032,2.3205,1.1584,1.9487,0.0813,1.8124,3.1086,10.9339,67.6667,1.7230,3.1086,2.1803
1,15.4578,19,31.0611,15.4584,1.7256,3.4472,1.9976,1.7256,0.0302,2.0011,3.0843,6.2414,48.6226,2.0011,3.0843,2.0094
2,14.6654,7,20.4217,5.2759,3.4828,1.1641,0.3342,3.4036,0.5867,0.9386,2.5571,9.5022,24.2828,0.8432,2.5571,1.3925
3,12.4957,3,12.8080,9.1479,6.4040,2.7439,0.4285,6.4040,5.4877,0.4908,0.4908,6.5412,6.5412,0.4908,0.4908,1.0250
4,24.3653,7,44.9016,13.8959,7.4836,5.0323,0.6725,7.4836,2.5944,1.3545,2.2448,45.9795,209.6173,1.3545,2.2448,1.8428
5,16.7477,7,36.7166,9.5705,6.1194,2.6650,0.4355,6.1194,0.7475,0.7952,3.1011,31.8346,131.1214,0.7952,3.1011,2.1923
