ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
1,10.3741,4,11.9263,9.4046,3.9754,3.8390,0.9657,3.9754,4.0790,1.9178,2.2639,3.1148,4.7459,1.9178,2.2639,1.1496
8,8.3145,4,8.9371,7.5158,2.9790,3.2122,1.0783,2.9790,3.5031,1.2762,1.3041,2.1345,3.7985,1.2762,1.3041,1.0749
9,1.4807,3,1.4953,1.1103,0.7476,0.3626,0.4850,0.7476,0.7253,0.3197,0.3197,1.2004,1.2004,0.3197,0.3197,1.0098
