ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
1,26.3540,19,64.4411,7.4671,3.5801,2.1207,0.5924,3.5801,0.1015,1.2194,3.1411,699.2465,11369.9416,1.2194,3.1411,2.4452
2,16.9804,4,17.0910,8.9324,5.6970,2.3772,0.4173,5.6970,2.0311,0.2349,0.2985,7.5175,9.9794,0.2349,0.2985,1.0065
