x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
39.175824175824175,11.912087912087912,19712.0,12,9,0.6459373666525475,0.9680851063829787,216.6153846153846,91,6,1,1
32.00961538461539,11.567307692307692,20723.0,14,9,0.7434094367890133,0.9541284403669725,199.2596153846154,104,7,1,1
46.14705882352941,4.735294117647059,14216.0,7,11,0.7481503006385171,0.9444444444444444,209.05882352941177,68,7,2,2
27.0,11.5,17392.0,11,10,0.28927708048399164,0.9361702127659575,197.63636363636363,88,8,1,1
45.82051282051282,5.153846153846154,15816.0,8,11,0.7119979008897979,0.9512195121951219,202.76923076923077,78,8,2,2
23.620689655172413,13.706896551724139,22981.0,12,13,0.4375671439893768,0.9586776859504132,198.11206896551724,116,9,1,1
45.77777777777778,5.333333333333333,16505.0,8,12,0.7145352137511433,0.9204545454545454,203.76543209876544,81,9,2,2
25.661417322834644,16.661417322834644,24931.0,12,15,0.7374594521679835,0.927007299270073,196.30708661417322,127,10,1,1
45.8433734939759,5.337349397590361,15901.0,8,12,0.727073571449629,0.9325842696629213,191.57831325301206,83,10,2,2
31.48695652173913,24.895652173913042,19999.0,11,16,0.8196448500470334,0.8914728682170543,173.90434782608696,115,11,1,1
45.32,6.96,15224.0,9,9,0.33580985847219175,0.9615384615384616,202.98666666666668,75,11,2,2
30.341463414634145,29.69918699186992,24242.0,12,14,0.5570278176368839,0.917910447761194,197.08943089430895,123,12,1,1
45.07692307692308,6.846153846153846,15767.0,9,10,0.2430555973130412,0.9512195121951219,202.14102564102564,78,12,2,2
30.359375,32.5625,25408.0,12,14,0.6427652202993339,0.9624060150375939,198.5,128,13,1,1
44.845360824742265,5.360824742268041,18726.0,10,12,0.5960968200004944,0.941747572815534,193.05154639175257,97,13,2,2
32.19285714285714,34.5,27989.0,14,15,0.6568844240409876,0.9271523178807947,199.92142857142858,140,14,1,1
46.19230769230769,5.423076923076923,15229.0,7,12,0.8152632351092343,0.9512195121951219,195.24358974358975,78,14,2,2
30.907692307692308,39.06153846153846,25614.0,10,17,0.7829280973312525,0.9701492537313433,197.03076923076924,130,15,1,1
45.50526315789474,5.557894736842106,19052.0,8,12,0.7399923989405907,0.9895833333333334,200.54736842105262,95,15,2,2
28.165562913907284,42.145695364238414,28757.999999999996,12,18,0.8252291916861947,0.94375,190.4503311258278,151,16,1,1
45.59139784946237,5.473118279569892,18321.0,9,12,0.7368466503782434,0.9207920792079208,197.0,93,16,2,2
45.313131313131315,5.696969696969697,19128.0,9,13,0.736637331135079,0.9339622641509434,193.21212121212122,99,17,2,2
26.0,46.3921568627451,6795.000000000001,11,9,0.8704842353603173,0.8360655737704918,133.23529411764707,51,18,1,1
44.801980198019805,5.574257425742574,18986.0,10,13,0.6331983440450542,0.9351851851851852,187.98019801980197,101,18,2,2
44.86274509803921,5.607843137254902,19631.0,10,13,0.6727785418580586,0.9357798165137615,192.4607843137255,102,19,2,2
