ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
1,6.5751,20,20.9359,2.8664,1.1019,0.6928,0.6287,1.1019,0.0103,1.4113,3.1286,9.6571,107.4757,1.4113,3.1286,3.1841
3,10.7253,3,13.4399,6.7812,6.7200,0.0612,0.0091,6.7200,0.1224,1.2936,1.2936,4.2108,4.2108,1.2936,1.2936,1.2531
4,15.4705,12,58.8791,14.3316,5.3526,3.4998,0.6538,5.3526,0.9359,1.5795,3.1101,27.5119,122.5808,1.5795,3.1101,3.8059
5,1.9853,3,2.4277,2.0605,1.2139,0.8467,0.6975,1.2139,1.6933,1.8651,1.8651,1.1470,1.1470,1.8651,1.8651,1.2228
7,1.9606,3,16.9652,8.5036,8.4826,0.0210,0.0025,8.4826,0.0419,2.9100,2.9100,36.7079,36.7079,2.9100,2.9100,8.6529
8,1.3954,4,2.0043,0.7931,0.6056,0.1875,0.3096,0.6681,0.3750,2.1659,2.1659,1.1190,1.1190,1.0829,1.0829,1.4363
