x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
45.04761904761905,12.968253968253968,11065.0,8,11,0.7297854906366454,0.9264705882352942,175.63492063492063,63,0,0,0
45.36507936507937,12.015873015873016,10803.0,8,11,0.6851106719937635,0.9130434782608695,171.47619047619048,63,1,0,0
44.891891891891895,12.121621621621621,13063.0,10,11,0.466524717699762,0.925,176.52702702702703,74,2,0,0
44.5945945945946,10.445945945945946,13049.0,8,15,0.8913656428051594,0.9135802469135802,176.33783783783784,74,3,0,0
45.666666666666664,11.973333333333333,13389.0,7,13,0.8632162371309438,0.9615384615384616,178.52,75,4,0,0
4.657534246575342,40.73972602739726,11394.0,11,8,0.7625798084984112,0.9240506329113924,156.08219178082192,73,5,1,1
44.0,12.611764705882353,14992.0,11,12,0.7237363649025986,0.85,176.3764705882353,85,5,0,0
10.946428571428571,38.92857142857143,8689.0,7,9,0.674437248049809,1.0,155.16071428571428,56,6,1,1
44.42465753424658,12.273972602739725,12983.0,12,11,0.7305450736080323,0.8295454545454546,177.84931506849315,73,6,0,0
12.553846153846154,38.10769230769231,10428.0,8,10,0.5597638575247177,0.9420289855072463,160.43076923076924,65,7,1,1
45.90384615384615,12.384615384615385,8851.0,8,9,0.6750924069956654,0.9285714285714286,170.21153846153845,52,7,0,0
15.4,36.66,7395.0,8,7,0.5629211438098887,0.9615384615384616,147.9,50,8,1,1
22.35593220338983,27.93220338983051,8178.0,7,11,0.8082429388462511,0.9365079365079365,138.61016949152543,59,9,1,1
23.416666666666668,24.319444444444443,9059.0,8,12,0.7475128192399084,0.9473684210526315,125.81944444444444,72,10,1,1
45.161764705882355,14.264705882352942,11979.0,8,11,0.7124127736490491,0.9315068493150684,176.16176470588235,68,10,2,2
25.16949152542373,33.47457627118644,7026.0,5,14,0.9384999080781783,0.9516129032258065,119.08474576271186,59,11,1,1
45.014084507042256,15.056338028169014,12426.0,8,11,0.7623481701384466,0.9342105263157895,175.01408450704224,71,11,2,2
23.857142857142858,42.875,7076.0,7,10,0.7487740955916695,0.9333333333333333,126.35714285714286,56,12,1,1
45.526315789473685,14.105263157894736,10070.0,8,9,0.4156938486341268,0.9661016949152542,176.66666666666666,57,12,2,2
46.089285714285715,16.446428571428573,10419.0,7,10,0.7493922253521585,0.9491525423728814,186.05357142857142,56,15,3,3
45.48275862068966,13.862068965517242,10494.0,6,12,0.866814626643313,0.9354838709677419,180.93103448275863,58,16,3,3
40.68852459016394,4.754098360655738,11393.0,11,10,0.8703902108025223,0.8591549295774648,186.7704918032787,61,17,3,3
40.76,5.76,13038.0,11,12,0.8861196889072577,0.8522727272727273,173.84,75,18,3,3
37.39622641509434,3.056603773584906,10499.0,9,8,0.7116454657048771,0.9464285714285714,198.0943396226415,53,19,3,3
