x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
40.71875,25.6875,9083.0,10,8,0.6014315191699955,0.9696969696969697,141.921875,64,0,1,1
40.44615384615385,25.815384615384616,9667.0,10,8,0.5859186099121789,0.9285714285714286,148.72307692307692,65,1,1,1
41.13793103448276,25.844827586206897,8813.0,9,8,0.5280214806505329,0.9508196721311475,151.94827586206895,58,2,1,1
40.86363636363637,25.90909090909091,9764.0,10,8,0.532303016194818,0.9565217391304348,147.93939393939394,66,3,1,1
40.84615384615385,25.784615384615385,9526.0,10,8,0.4943845036907514,0.9420289855072463,146.55384615384617,65,4,1,1
40.81666666666667,26.0,8703.0,10,8,0.5035951221350768,0.9230769230769231,145.05,60,5,1,1
42.84090909090909,25.397727272727273,14630.0,13,8,0.8286020284783632,0.9166666666666666,166.25,88,6,1,1
42.80722891566265,25.85542168674699,14400.0,13,8,0.806251687190548,0.9431818181818182,173.49397590361446,83,7,1,1
39.056179775280896,25.471910112359552,15559.0,14,8,0.8267905894199592,0.9468085106382979,174.82022471910113,89,8,1,1
32.67857142857143,26.142857142857142,10335.0,8,9,0.5769003114240999,0.9491525423728814,184.55357142857142,56,9,2,2
41.228070175438596,25.789473684210527,8307.0,9,8,0.42781319913293286,0.95,145.73684210526315,57,9,1,1
27.056338028169016,24.35211267605634,12915.0,10,9,0.6215856725822316,0.9466666666666667,181.90140845070422,71,10,2,2
40.91935483870968,25.951612903225808,8777.0,9,8,0.47141344162513227,0.9841269841269841,141.56451612903226,62,10,1,1
29.5,21.533333333333335,10572.0,6,13,0.9100877596275743,0.9090909090909091,176.2,60,11,2,2
40.73770491803279,25.688524590163933,8758.0,10,8,0.47630533626997,0.953125,143.5737704918033,61,11,1,1
28.03125,14.875,11423.0,9,9,0.6565208185986612,0.9411764705882353,178.484375,64,12,2,2
41.125,25.671875,8930.0,9,8,0.46253488373810464,0.9696969696969697,139.53125,64,12,1,1
27.846153846153847,11.246153846153845,11808.0,8,10,0.5614695890954421,0.9420289855072463,181.66153846153847,65,13,2,2
41.12903225806452,25.85483870967742,8678.0,9,8,0.2991385597679133,0.9538461538461539,139.96774193548387,62,13,1,1
28.065573770491802,5.983606557377049,10629.0,7,11,0.8166249240325733,0.9384615384615385,174.24590163934425,61,14,2,2
41.12698412698413,25.396825396825395,8765.0,9,9,0.22368653817246253,0.9545454545454546,139.12698412698413,63,14,1,1
28.95774647887324,7.154929577464789,11850.0,7,13,0.8478109582579261,0.9342105263157895,166.90140845070422,71,15,2,2
40.69565217391305,25.405797101449274,9193.999999999998,10,9,0.6076881522387225,0.92,133.2463768115942,69,15,1,1
29.41176470588235,8.308823529411764,11804.0,8,10,0.6221094644197949,0.9714285714285714,173.58823529411765,68,16,2,2
40.98360655737705,25.75409836065574,8673.0,9,8,0.3927244191879717,0.9384615384615385,142.18032786885246,61,16,1,1
30.37142857142857,8.5,12579.0,8,12,0.7557633046275414,0.9210526315789473,179.7,70,17,2,2
40.78125,25.953125,9069.0,10,8,0.48840588943388685,0.9552238805970149,141.703125,64,17,1,1
30.863636363636363,7.0606060606060606,11838.0,7,11,0.7836089737946217,0.9705882352941176,179.36363636363637,66,18,2,2
40.92982456140351,25.140350877192983,7989.0,10,8,0.531540717696875,0.9193548387096774,140.1578947368421,57,18,1,1
31.208333333333332,8.958333333333334,12600.0,8,11,0.702142943429416,0.972972972972973,175.0,72,19,2,2
40.71875,25.6875,8978.0,10,8,0.6014315191699955,0.9696969696969697,140.28125,64,19,1,1
