ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,0.0496,20,28.9231,4.2615,1.5223,1.0795,0.7091,1.5223,0.1085,1.5276,3.0920,4.1661,43.7482,1.5276,3.0920,582.7461
2,18.4559,8,33.5651,9.4191,4.7950,2.4179,0.5043,4.7950,0.6385,1.5124,3.0763,18.2964,83.3242,1.5124,3.0763,1.8187
4,7.5755,17,45.3908,5.9985,2.8097,1.4966,0.5326,2.8369,0.2133,1.7047,3.0655,8.8900,44.7120,1.7047,3.0655,5.9918
5,6.6472,3,6.7066,4.2905,3.3533,0.9372,0.2795,3.3533,1.8744,0.2776,0.2776,3.7870,3.7870,0.2776,0.2776,1.0089
6,9.4224,3,9.7468,5.5910,4.8734,0.7176,0.1472,4.8734,1.4352,0.5232,0.5232,2.8788,2.8788,0.5232,0.5232,1.0344
7,2.5950,7,15.3692,5.7263,2.6367,1.6562,0.6281,2.5615,0.1774,1.0951,2.8927,7.1703,20.3433,0.7336,1.4464,5.9226
