ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,0.6979,20,45.6426,15.9095,2.3219,3.6131,1.5560,2.4022,0.0331,1.5848,3.1348,132.0053,1537.4804,1.5445,3.1348,65.3996
2,10.4815,13,44.4643,9.1941,3.7054,2.5735,0.6945,3.7054,0.1281,1.2418,3.0475,4.3589,9.7555,1.2418,3.0475,4.2422
4,6.7551,4,15.9469,11.3199,5.3156,4.3742,0.8229,5.3156,5.1477,1.6266,3.0698,55.5244,103.9139,1.6266,3.0698,2.3607
6,5.4729,3,15.7267,9.4201,7.8633,1.5568,0.1980,7.8633,3.1135,2.5490,2.5490,13.4903,13.4903,2.5490,2.5490,2.8736
7,15.6145,3,15.6592,13.9281,7.8296,6.0985,0.7789,7.8296,12.1970,0.2412,0.2412,25.6495,25.6495,0.2412,0.2412,1.0029
8,3.2736,7,12.3382,5.0932,2.0564,1.4379,0.6993,2.0564,0.0744,1.7765,2.7350,8.3103,23.6455,1.7765,2.7350,3.7690
9,4.3798,7,5.8548,2.3345,0.9758,0.7380,0.7563,0.9758,0.1491,2.0137,2.9780,2.3303,8.1673,2.0137,2.9780,1.3368
10,0.2000,3,1.5959,0.8975,0.7980,0.0995,0.1247,0.7980,0.1990,3.1161,3.1161,31.3063,31.3063,3.1161,3.1161,7.9781
