x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
8.865384615384615,41.03846153846154,6690.0,9,8,0.23793278779250412,0.9122807017543859,128.65384615384616,52,0,0,0
8.705882352941176,41.509803921568626,6513.0,7,9,0.6332766901096306,0.9622641509433962,127.70588235294117,51,1,0,0
8.947368421052632,41.87719298245614,6656.0,8,9,0.4094120768360192,0.9344262295081968,116.7719298245614,57,2,0,0
9.169811320754716,41.54716981132076,6144.0,8,8,0.2919422765883921,0.9636363636363636,115.9245283018868,53,3,0,0
9.173076923076923,43.17307692307692,6342.0,8,8,0.25726987505252835,1.0,121.96153846153847,52,4,0,0
46.86440677966102,33.6271186440678,8932.0,6,13,0.89452539482764,0.9672131147540983,151.38983050847457,59,4,1,1
8.471698113207546,42.20754716981132,6194.0,8,9,0.4907872914968884,0.9298245614035088,116.86792452830188,53,5,0,0
43.554054054054056,30.83783783783784,10887.0,11,10,0.8228542811283021,0.9367088607594937,147.1216216216216,74,5,1,1
9.366666666666667,42.78333333333333,7043.0,8,9,0.32471797268939734,0.967741935483871,117.38333333333334,60,6,0,0
36.4078947368421,33.96052631578947,11320.0,12,8,0.7620646983331276,0.9620253164556962,148.94736842105263,76,6,1,1
8.857142857142858,42.55357142857143,6583.0,8,10,0.6418557304097811,0.9333333333333333,117.55357142857143,56,7,0,0
27.920454545454547,31.079545454545453,14794.0,9,13,0.7884425130953177,0.9565217391304348,168.11363636363637,88,7,1,1
9.037037037037036,41.77777777777778,6554.0,8,9,0.4700901541167615,0.9642857142857143,121.37037037037037,54,8,0,0
27.269662921348313,28.280898876404493,14624.000000000002,8,13,0.8178640154778865,0.978021978021978,164.31460674157304,89,8,1,1
8.654545454545454,42.30909090909091,6920.0,7,10,0.7342315424892925,0.9649122807017544,125.81818181818181,55,9,0,0
25.02247191011236,26.741573033707866,13378.000000000002,13,11,0.7772847900573128,0.898989898989899,150.31460674157304,89,9,1,1
8.935483870967742,41.24193548387097,7474.0,9,8,0.46975610377183097,0.96875,120.54838709677419,62,10,0,0
22.645569620253166,25.848101265822784,11694.999999999998,11,9,0.6616961423847595,0.9404761904761905,148.0379746835443,79,10,1,1
9.261538461538462,40.215384615384615,7903.0,8,10,0.5226408936856428,0.9701492537313433,121.58461538461539,65,11,0,0
18.47,28.37,14913.999999999998,11,13,0.7689836517739563,0.9615384615384616,149.14,100,11,1,1
13.701492537313433,34.865671641791046,9210.0,9,10,0.5886142486173681,0.9178082191780822,137.46268656716418,67,12,0,0
11.925,41.325,18075.0,13,13,0.6071481436656562,0.916030534351145,150.625,120,13,0,0
9.23728813559322,39.813559322033896,7780.999999999999,8,9,0.2674225553058056,0.9365079365079365,131.88135593220338,59,14,0,0
9.491803278688524,40.459016393442624,7682.0,9,9,0.4878155962014026,0.9682539682539683,125.93442622950819,61,15,0,0
9.131147540983607,40.0655737704918,7992.0,8,10,0.624467975670193,0.9682539682539683,131.01639344262296,61,16,0,0
8.732142857142858,40.285714285714285,7386.0,7,10,0.7012076235408023,0.9491525423728814,131.89285714285714,56,17,0,0
8.568965517241379,40.55172413793103,6913.0,8,10,0.6180049664530581,0.9508196721311475,119.1896551724138,58,18,0,0
9.32258064516129,40.274193548387096,7647.0,8,10,0.5279960789900686,0.96875,123.33870967741936,62,19,0,0
