ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,17.0802,4,19.6603,7.6733,6.5534,1.3778,0.2102,6.5534,1.5304,0.9469,1.3810,3.9679,4.0355,0.9469,1.3810,1.1511
1,10.0873,8,30.4253,7.9133,4.3465,2.4544,0.5647,4.3465,0.7902,0.9088,2.5283,4.3578,5.9946,0.9088,2.5283,3.0162
