ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
1,20.4981,6,22.1583,6.6266,4.4317,1.8084,0.4081,4.4317,0.4974,0.3598,0.5984,4.9920,7.4173,0.3598,0.5984,1.0810
2,43.3929,15,51.1547,8.6212,3.6539,2.4399,0.6677,3.6539,0.0114,0.6073,2.1723,11.6972,121.7092,0.6073,2.1723,1.1789
