x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
7.176470588235294,15.254901960784315,16288.0,12,12,0.7548904643935567,0.9272727272727272,159.68627450980392,102,0,0,0
3.588235294117647,20.88235294117647,20962.0,8,15,0.8205992317960155,0.9714285714285714,205.50980392156862,102,1,0,0
16.958333333333332,21.930555555555557,13024.0,9,9,0.5268812735613496,0.972972972972973,180.88888888888889,72,1,1,1
3.7642276422764227,22.78048780487805,23565.0,9,16,0.8250429271259411,0.9389312977099237,191.58536585365854,123,2,0,0
16.865853658536587,22.463414634146343,13905.0,11,11,0.378545682878447,0.8913043478260869,169.5731707317073,82,2,1,1
17.430555555555557,21.40277777777778,12101.0,9,10,0.46701979019432616,0.972972972972973,168.06944444444446,72,3,1,1
18.126582278481013,22.17721518987342,12781.0,10,10,0.5216347017411455,0.9294117647058824,161.78481012658227,79,4,1,1
3.342857142857143,18.021428571428572,25486.0,10,20,0.8790251850158712,0.9150326797385621,182.04285714285714,140,5,3,3
9.9625,38.6,7836.0,10,14,0.8851731452200944,0.9090909090909091,97.95,80,5,4,4
15.526315789473685,24.710526315789473,12687.0,9,10,0.41201001366891216,0.9620253164556962,166.93421052631578,76,5,1,1
46.135802469135804,13.25925925925926,14467.0,7,13,0.8396458044289248,0.9759036144578314,178.60493827160494,81,5,5,5
2.9913793103448274,17.663793103448278,22520.0,9,19,0.8908671490759389,0.9354838709677419,194.13793103448276,116,6,3,3
10.074626865671641,39.82089552238806,6683.0,10,13,0.9287315790616391,0.8271604938271605,99.74626865671642,67,6,4,4
13.988372093023257,28.151162790697676,14721.999999999998,11,12,0.8141134403523664,0.9052631578947369,171.1860465116279,86,6,1,1
44.01086956521739,14.315217391304348,16441.0,11,10,0.4793515725500187,0.9583333333333334,178.70652173913044,92,6,5,5
3.369565217391304,19.347826086956523,18544.0,8,13,0.7662925631076559,0.968421052631579,201.56521739130434,92,7,3,3
11.660714285714286,43.392857142857146,5348.0,8,9,0.6715008363518526,0.9333333333333333,95.5,56,7,4,4
13.423076923076923,28.628205128205128,14206.0,8,12,0.732045619217899,0.975,182.12820512820514,78,7,1,1
43.833333333333336,13.3,16233.999999999998,8,13,0.7994022332440442,0.967741935483871,180.37777777777777,90,7,5,5
3.29,19.05,20538.0,9,14,0.7827515625002895,0.9523809523809523,205.38,100,8,3,3
9.2875,41.625,8428.0,11,11,0.8188501809206208,0.9195402298850575,105.35,80,8,4,4
13.6,28.729411764705883,15405.000000000002,9,13,0.6973793352754531,0.9659090909090909,181.23529411764707,85,8,1,1
43.98039215686274,10.843137254901961,17837.0,8,16,0.903612937946544,0.9532710280373832,174.87254901960785,102,8,5,5
3.5833333333333335,19.40277777777778,14562.0,9,10,0.49837026693221714,0.9113924050632911,202.25,72,9,3,3
10.867469879518072,42.602409638554214,7292.0,11,10,0.7511611328873894,0.9325842696629213,87.855421686747,83,9,4,4
16.824742268041238,28.216494845360824,16197.0,15,9,0.8288598546727362,0.8899082568807339,166.97938144329896,97,9,1,1
41.30434782608695,5.695652173913044,15519.999999999998,12,10,0.7357043061098323,0.9292929292929293,168.69565217391303,92,9,5,5
3.552941176470588,20.729411764705883,17511.0,9,11,0.6575629158773597,0.9340659340659341,206.01176470588234,85,10,3,3
