x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
36.68181818181818,37.53030303030303,7520.0,10,9,0.7562424452939662,0.9565217391304348,113.93939393939394,66,0,0,0
33.33898305084746,39.45762711864407,7929.999999999999,8,8,0.44105360943207117,1.0,134.40677966101694,59,1,0,0
27.962025316455698,44.43037974683544,11596.0,11,10,0.7823079742070923,0.9080459770114943,146.78481012658227,79,2,0,0
5.088235294117647,45.25,10155.0,10,8,0.6421060518810819,0.9714285714285714,149.33823529411765,68,7,1,1
14.717948717948717,38.94871794871795,9028.0,10,10,0.7371530392742568,0.975,115.74358974358974,78,8,1,1
22.020833333333332,30.583333333333332,11081.0,14,13,0.9238469046400812,0.9056603773584906,115.42708333333333,96,9,1,1
28.277227722772277,27.099009900990097,11409.0,19,9,0.9571184254378964,0.8347107438016529,112.96039603960396,101,10,1,1
39.38823529411765,25.764705882352942,9953.0,15,8,0.8960063123078637,0.8947368421052632,117.09411764705882,85,11,1,1
5.435897435897436,45.26923076923077,10743.0,12,8,0.7948474396008575,0.9512195121951219,137.73076923076923,78,14,2,2
44.95161290322581,36.38709677419355,10246.0,10,8,0.7858374643669939,0.9253731343283582,165.25806451612902,62,14,3,3
12.5,44.78048780487805,13490.0,11,10,0.6514656403521087,0.9534883720930233,164.5121951219512,82,15,2,2
42.3235294117647,35.42156862745098,18286.0,14,9,0.819615871271811,0.9622641509433962,179.27450980392157,102,15,3,3
22.74025974025974,43.23376623376623,12995.0,10,11,0.44218986458638015,0.9058823529411765,168.76623376623377,77,16,2,2
40.59016393442623,35.09836065573771,20610.0,16,10,0.7880027965023757,0.953125,168.9344262295082,122,16,3,3
26.428571428571427,39.5,13638.0,10,11,0.5224975009865741,0.9230769230769231,162.35714285714286,84,17,2,2
42.495327102803735,36.57943925233645,17972.0,13,11,0.44974093281822697,0.9304347826086956,167.9626168224299,107,17,3,3
29.53,40.45,17026.0,13,11,0.7482377589325752,0.8849557522123894,170.26,100,18,2,2
42.74264705882353,35.330882352941174,22039.0,13,18,0.8852765430503942,0.8774193548387097,162.0514705882353,136,18,3,3
27.945054945054945,40.494505494505496,15583.0,11,11,0.5427575615903771,0.9381443298969072,171.24175824175825,91,19,2,2
42.583333333333336,37.52777777777778,11034.0,11,9,0.6379356906943227,0.9230769230769231,153.25,72,19,3,3
