x,y,mass,size_x,size_y,eccentricity,solidity,intensity_mean,area,frame,tree_id,particle
28.28421052631579,11.052631578947368,9340.0,10,13,0.7700802484780657,0.9223300970873787,98.3157894736842,95,0,0,0
37.26984126984127,18.634920634920636,7033.0,8,11,0.8464115491928135,0.9402985074626866,111.63492063492063,63,0,1,1
26.10958904109589,14.602739726027398,6379.0,9,13,0.865744813171147,0.9125,87.38356164383562,73,1,0,0
38.44444444444444,15.80952380952381,7910.0,8,12,0.8653803312332825,0.9130434782608695,125.55555555555556,63,1,1,1
24.585714285714285,18.52857142857143,6303.0,8,12,0.8052310546916875,0.9333333333333333,90.04285714285714,70,2,0,0
38.85964912280702,15.298245614035087,6845.0,8,11,0.8486339520339903,0.9344262295081968,120.08771929824562,57,2,1,1
23.790123456790123,20.246913580246915,7265.0,9,14,0.8780374182637989,0.9204545454545454,89.69135802469135,81,3,0,0
39.32394366197183,14.253521126760564,8587.0,8,16,0.944055681859096,0.8875,120.94366197183099,71,3,1,1
23.25,21.105263157894736,6323.0,8,15,0.9193108424251297,0.926829268292683,83.19736842105263,76,4,0,0
40.16,12.6,5817.0,8,10,0.8983641085086387,0.8928571428571429,116.34,50,4,1,1
28.658536585365855,12.121951219512194,7753.0,10,14,0.7856071893578462,0.82,94.54878048780488,82,5,0,0
28.80808080808081,9.262626262626263,10108.0,11,15,0.889142828459093,0.9,102.1010101010101,99,6,0,0
28.211111111111112,7.211111111111111,10146.0,9,14,0.8667986618249082,0.9183673469387755,112.73333333333333,90,7,0,0
39.936708860759495,9.39240506329114,14108.0,8,13,0.8047000717949878,0.9634146341463414,178.58227848101265,79,7,2,2
28.741573033707866,4.808988764044944,10883.0,11,11,0.674211427751072,0.967391304347826,122.28089887640449,89,8,0,0
34.407407407407405,17.790123456790123,12371.0,10,13,0.8876872192499966,0.9101123595505618,152.7283950617284,81,8,2,2
29.75,21.425,11836.0,12,9,0.8263216661219518,0.9523809523809523,147.95,80,9,2,2
31.166666666666668,3.8703703703703702,6232.0,9,7,0.6632473785320336,0.9818181818181818,115.4074074074074,54,9,0,0
25.89873417721519,24.430379746835442,10135.0,14,13,0.9432330708370035,0.7745098039215687,128.29113924050634,79,10,2,2
25.579545454545453,25.09090909090909,11762.0,12,11,0.8648666452203506,0.9565217391304348,133.6590909090909,88,11,2,2
23.326923076923077,6.0576923076923075,4789.0,5,13,0.9376897206417965,0.9285714285714286,92.09615384615384,52,15,4,4
22.36842105263158,10.280701754385966,4537.0,6,11,0.8389563557518195,0.9827586206896551,79.59649122807018,57,16,4,4
23.283333333333335,11.283333333333333,4362.0,8,9,0.5190629614473486,0.9523809523809523,72.7,60,17,4,4
22.10909090909091,18.472727272727273,3777.0,6,13,0.8986752663637567,0.9322033898305084,68.67272727272727,55,19,4,4
