ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,9.1286,3,10.6721,5.3918,5.3360,0.0557,0.0104,5.3360,0.1115,1.0891,1.0891,3.1197,3.1197,1.0891,1.0891,1.1691
1,42.1890,10,58.2911,11.4968,6.4768,3.1056,0.4795,6.4768,0.5387,0.7723,2.4569,17.9849,107.9176,0.7723,2.4569,1.3817
