ID,Track Displacement,Track Duration,Track Length,Track Speed Max,Track Speed Mean,Track Speed StdDev,Track Speed Variation,Track Veloc Mean,Track Acceleration,Track Direction Change Mean,Track Direction Change Max,Track Curvature Mean,Track Curvature Max,Track Angular Velocity Mean,Track Angular Velocity Max,Track Tortuosity
0,1.4688,6,16.4939,5.4711,3.2988,1.6591,0.5029,3.2988,0.2151,1.4912,2.7275,5.3220,12.1223,1.4912,2.7275,11.2296
1,0.8209,3,0.9340,0.8151,0.4670,0.3481,0.7453,0.4670,0.6962,1.5948,1.5948,0.4134,0.4134,1.5948,1.5948,1.1378
2,11.1272,16,49.7239,6.5669,3.3149,1.7595,0.5308,3.3149,0.3641,0.7942,2.7141,7.7017,67.1550,0.7942,2.7141,4.4687
4,14.5473,5,17.6636,12.9447,4.4159,4.9853,1.1289,4.4159,3.8094,1.0332,2.4430,12.0018,32.4387,1.0332,2.4430,1.2142
6,2.6850,4,4.4578,2.7333,1.4859,0.9616,0.6472,1.4859,0.7010,2.3670,2.9238,3.9874,7.2158,2.3670,2.9238,1.6603
7,7.4259,5,7.7797,3.5199,2.4135,1.3326,0.5521,1.9449,0.8297,0.4681,0.8007,1.9349,2.0929,0.4681,0.8007,1.0476
